image_id,angle,speed,red_light,obj_ahead,left_arrow,right_arrow
1742993643019_105_0,0.6875,1,0,0,0,0
1742993643253_105_0,0.6875,1,0,0,0,0
1742993643453_105_0,0.6875,1,0,0,0,0
1742993643653_105_0,0.6875,1,0,0,0,0
1742993643854_105_0,0.6875,1,0,0,0,0
1742993644053_105_0,0.6875,1,0,0,0,0
1742993644253_105_0,0.6875,1,0,0,0,0
1742993644486_105_0,0.6875,1,0,0,0,0
1742993644719_105_0,0.6875,1,0,0,0,0
1742993644917_105_0,0.6875,1,0,0,0,0
1742993645153_105_0,0.6875,1,0,0,0,0
1742993645385_105_0,0.6875,1,0,0,0,0
1742993645617_105_0,0.6875,1,0,0,0,0
1742993645818_105_0,0.6875,1,0,0,0,0
1742993646086_105_0,0.6875,1,0,0,0,0
1742993646353_105_0,0.6875,1,0,0,0,0
1742993646554_105_0,0.6875,1,0,0,0,0
1742993646753_105_0,0.6875,1,0,0,0,0
1742993646953_105_0,0.6875,1,0,0,0,0
1742993647154_105_0,0.6875,1,0,0,0,0
1742993647395_105_0,0.6875,1,0,0,0,0
1742993647622_105_0,0.6875,1,0,0,0,0
1742993647854_105_0,0.6875,1,0,0,0,0
1742993648086_105_0,0.6875,1,0,0,0,0
1742993648286_105_0,0.6875,1,0,0,0,0
1742993648486_105_0,0.6875,1,0,0,0,0
1742993648686_105_0,0.6875,1,0,0,0,0
1742993648886_105_0,0.6875,1,0,0,0,0
1742993649090_105_0,0.6875,1,0,0,0,0
1742993649323_105_0,0.6875,1,0,0,0,0
1742993649554_105_0,0.6875,1,0,0,0,0
1742993649754_105_0,0.6875,1,0,0,0,0
1742993649990_105_0,0.6875,1,0,0,0,0
1742993650190_105_0,0.6875,1,0,0,0,0
1742993650390_105_0,0.6875,1,0,0,0,0
1742993650590_105_0,0.6875,1,0,0,0,0
1742993650823_105_0,0.6875,1,0,0,0,0
1742993651054_105_0,0.6875,1,0,0,0,0
1742993651255_105_0,0.6875,1,0,0,0,0
1742993651454_105_0,0.6875,1,0,0,0,0
1742993651654_105_0,0.6875,1,0,0,0,0
1742993651858_105_0,0.6875,1,0,0,0,0
1742993652059_105_0,0.6875,1,0,0,0,0
1742993652290_105_0,0.6875,1,0,0,0,0
1742993652522_105_0,0.6875,1,0,0,0,0
1742993652758_105_0,0.6875,1,0,0,0,0
1742993652958_105_0,0.6875,1,0,0,0,0
1742993653159_105_0,0.6875,1,0,0,0,0
1742993653358_105_0,0.6875,1,0,0,0,0
1742993653559_105_0,0.6875,1,0,0,0,0
1742993653759_105_0,0.6875,1,0,0,0,0
1742993653991_105_0,0.6875,1,0,0,0,0
1742993654227_105_0,0.6875,1,0,0,0,0
1742993654459_105_0,0.6875,1,0,0,0,0
1742993654659_105_0,0.6875,1,0,0,0,0
1742993654859_105_0,0.6875,1,0,0,0,0
1742993655091_105_0,0.6875,1,0,0,0,0
1742993655327_105_0,0.6875,1,0,0,0,0
1742993655575_105_0,0.6875,1,0,0,0,0
1742993655827_105_0,0.6875,1,0,0,0,0
1742993656059_105_0,0.6875,1,0,0,0,0
1742993656259_105_0,0.6875,1,0,0,0,0
1742993656494_105_0,0.6875,1,0,0,0,0
1742993656706_105_0,0.6875,1,0,0,0,0
1742993656927_105_0,0.6875,1,0,0,0,0
1742993657159_105_0,0.6875,1,0,0,0,0
1742993662385_105_0,0.6875,1,0,0,0,0
1742993662675_105_0,0.6875,1,0,0,0,0
1742993662964_105_0,0.6875,1,0,0,0,0
1742993663196_105_0,0.6875,1,0,0,0,0
1742993663432_105_0,0.6875,1,0,0,0,0
1742993663664_105_0,0.6875,1,0,0,0,0
1742993663896_105_0,0.6875,1,0,0,0,0
1742993664096_105_0,0.6875,1,0,0,0,0
1742993664296_105_0,0.6875,1,0,0,0,0
1742993664503_105_0,0.6875,1,0,0,0,0
1742993664732_105_0,0.6875,1,0,0,0,0
1742993664964_105_0,0.6875,1,0,0,0,0
1742993665196_105_0,0.6875,1,0,0,0,0
1742993665396_105_0,0.6875,1,0,0,0,0
1742993665596_105_0,0.6875,1,0,0,0,0
1742993665796_105_0,0.6875,1,0,0,0,0
1742993666032_105_0,0.6875,1,0,0,0,0
1742993666264_105_0,0.6875,1,0,0,0,0
1742993666501_105_0,0.6875,1,0,0,0,0
1742993666732_105_0,0.6875,1,0,0,0,0
1742993666964_105_0,0.6875,1,0,0,0,0
1742993667200_105_0,0.6875,1,0,0,0,0
1742993667432_105_0,0.6875,1,0,0,0,0
1742993667672_105_0,0.6875,1,0,0,0,0
1742993667908_105_0,0.6875,1,0,0,0,0
1742993668133_105_0,0.6875,1,0,0,0,0
1742993668375_105_0,0.6875,1,0,0,0,0
1742993668601_105_0,0.6875,1,0,0,0,0
1742993668801_105_0,0.6875,1,0,0,0,0
1742993669001_105_0,0.6875,1,0,0,0,0
1742993669202_105_0,0.6875,1,0,0,0,0
1742993669402_105_0,0.6875,1,0,0,0,0
1742993669633_105_0,0.6875,1,0,0,0,0
1742993669901_105_0,0.6875,1,0,0,0,0
1742993670133_105_0,0.6875,1,0,0,0,0
1742993670333_105_0,0.6875,1,0,0,0,0
1742993670569_105_0,0.6875,1,0,0,0,0
1742993670769_105_0,0.6875,1,0,0,0,0
1742993670969_105_0,0.6875,1,0,0,0,0
1742993671169_105_0,0.6875,1,0,0,0,0
1742993671401_105_0,0.6875,1,0,0,0,0
1742993671637_105_0,0.6875,1,0,0,0,0
1742993671869_105_0,0.6875,1,0,0,0,0
1742993672069_105_0,0.6875,1,0,0,0,0
1742993672269_105_0,0.6875,1,0,0,0,0
1742993672469_105_0,0.6875,1,0,0,0,0
1742993672669_105_0,0.6875,1,0,0,0,0
1742993672902_105_0,0.6875,1,0,0,0,0
1742993673137_105_0,0.6875,1,0,0,0,0
1742993673370_105_0,0.6875,1,0,0,0,0
1742993673602_105_0,0.6875,1,0,0,0,0
1742993673837_105_0,0.6875,1,0,0,0,0
1742993674037_105_0,0.6875,1,0,0,0,0
1742993674237_105_0,0.6875,1,0,0,0,0
1742993674438_105_0,0.6875,1,0,0,0,0
1742993674670_105_0,0.6875,1,0,0,0,0
1742993674905_105_0,0.6875,1,0,0,0,0
1742993675105_105_0,0.6875,1,0,0,0,0
1742993675337_105_0,0.6875,1,0,0,0,0
1742993675538_105_0,0.6875,1,0,0,0,0
1742993675759_105_0,0.6875,1,0,0,0,0
1742993675976_105_0,0.6875,1,0,0,0,0
1742993676206_105_0,0.6875,1,0,0,0,0
1742993676470_105_0,0.6875,1,0,0,0,0
1742993676706_105_0,0.6875,1,0,0,0,0
1742993676906_105_0,0.6875,1,0,0,0,0
1742993677138_105_0,0.6875,1,0,0,0,0
1742993677344_105_0,0.6875,1,0,0,0,0
1742993677574_105_0,0.6875,1,0,0,0,0
1742993677806_105_0,0.6875,1,0,0,0,0
1742993678038_105_0,0.6875,1,0,0,0,0
1742993678238_105_0,0.6875,1,0,0,0,0
1742993678474_105_0,0.6875,1,0,0,0,0
1742993678674_105_0,0.6875,1,0,0,0,0
1742993679341_105_0,0.6875,1,0,0,0,0
1742993679574_105_0,0.6875,1,0,0,0,0
1742993679806_105_0,0.6875,1,0,0,0,0
1742993680038_105_0,0.6875,1,0,0,0,0
1742993680242_105_0,0.6875,1,0,0,0,0
1742993680442_105_0,0.6875,1,0,0,0,0
1742993680642_105_0,0.6875,1,0,0,0,0
1742993680842_105_0,0.6875,1,0,0,0,0
1742993681044_105_0,0.6875,1,0,0,0,0
1742993686316_105_0,0.6875,1,0,0,0,0
1742993686590_105_0,0.6875,1,0,0,0,0
1742993687044_105_0,0.6875,1,0,0,0,0
1742993687281_105_0,0.6875,1,0,0,0,0
1742993687523_105_0,0.6875,1,0,0,0,0
1742993687779_105_0,0.6875,1,0,0,0,0
1742993687981_105_0,0.6875,1,0,0,0,0
1742993688179_105_0,0.6875,1,0,0,0,0
1742993688411_105_0,0.6875,1,0,0,0,0
1742993688612_105_0,0.6875,1,0,0,0,0
1742993688848_105_0,0.6875,1,0,0,0,0
1742993689080_105_0,0.6875,1,0,0,0,0
1742993689311_105_0,0.6875,1,0,0,0,0
1742993689512_105_0,0.6875,1,0,0,0,0
1742993689748_105_0,0.6875,1,0,0,0,0
1742993689948_105_0,0.6875,1,0,0,0,0
1742993690163_105_0,0.6875,1,0,0,0,0
1742993690380_105_0,0.6875,1,0,0,0,0
1742993690612_105_0,0.6875,1,0,0,0,0
1742993690848_105_0,0.6875,1,0,0,0,0
1742993691080_105_0,0.6875,1,0,0,0,0
1742993691312_105_0,0.6875,1,0,0,0,0
1742993691516_105_0,0.6875,1,0,0,0,0
1742993691748_105_0,0.6875,1,0,0,0,0
1742993691980_105_0,0.6875,1,0,0,0,0
1742993692220_105_0,0.6875,1,0,0,0,0
1742993692480_105_0,0.6875,1,0,0,0,0
1742993692716_105_0,0.6875,1,0,0,0,0
1742993692916_105_0,0.6875,1,0,0,0,0
1742993693148_105_0,0.6875,1,0,0,0,0
1742993693380_105_0,0.6875,1,0,0,0,0
1742993693620_105_0,0.6875,1,0,0,0,0
1742993693880_105_0,0.6875,1,0,0,0,0
1742993694116_105_0,0.6875,1,0,0,0,0
1742993694316_105_0,0.6875,1,0,0,0,0
1742993694548_105_0,0.6875,1,0,0,0,0
1742993694784_105_0,0.6875,1,0,0,0,0
1742993694985_105_0,0.6875,1,0,0,0,0
1742993695220_105_0,0.6875,1,0,0,0,0
1742993695448_105_0,0.6875,1,0,0,0,0
1742993695684_105_0,0.6875,1,0,0,0,0
1742993695916_105_0,0.6875,1,0,0,0,0
1742993696116_105_0,0.6875,1,0,0,0,0
1742993696316_105_0,0.6875,1,0,0,0,0
1742993696517_105_0,0.6875,1,0,0,0,0
1742993696717_105_0,0.6875,1,0,0,0,0
1742993696967_105_0,0.6875,1,0,0,0,0
1742993697217_105_0,0.6875,1,0,0,0,0
1742993697452_105_0,0.6875,1,0,0,0,0
1742993697652_105_0,0.6875,1,0,0,0,0
1742993697885_105_0,0.6875,1,0,0,0,0
1742993698117_105_0,0.6875,1,0,0,0,0
1742993698323_105_0,0.6875,1,0,0,0,0
1742993698553_105_0,0.6875,1,0,0,0,0
1742993698785_105_0,0.6875,1,0,0,0,0
1742993699017_105_0,0.6875,1,0,0,0,0
1742993699218_105_0,0.6875,1,0,0,0,0
1742993699453_105_0,0.6875,1,0,0,0,0
1742993699685_105_0,0.6875,1,0,0,0,0
1742993699953_105_0,0.6875,1,0,0,0,0
1742993700185_105_0,0.6875,1,0,0,0,0
1742993700423_105_0,0.6875,1,0,0,0,0
1742993700653_105_0,0.6875,1,0,0,0,0
1742993700885_105_0,0.6875,1,0,0,0,0
1742993717701_105_0,0.6875,1,0,0,0,0
1742993717971_105_0,0.6875,1,0,0,0,0
1742993718436_105_0,0.6875,1,0,0,0,0
1742993718696_105_0,0.6875,1,0,0,0,0
1742993718932_105_0,0.6875,1,0,0,0,0
1742993719164_105_0,0.6875,1,0,0,0,0
1742993719396_105_0,0.6875,1,0,0,0,0
1742993719632_105_0,0.6875,1,0,0,0,0
1742993719832_105_0,0.6875,1,0,0,0,0
1742993720064_105_0,0.6875,1,0,0,0,0
1742993720332_105_0,0.6875,1,0,0,0,0
1742993720564_105_0,0.6875,1,0,0,0,0
1742993720800_105_0,0.6875,1,0,0,0,0
1742993721032_105_0,0.6875,1,0,0,0,0
1742993721264_105_0,0.6875,1,0,0,0,0
1742993721501_105_0,0.6875,1,0,0,0,0
1742993721764_105_0,0.6875,1,0,0,0,0
1742993722000_105_0,0.6875,1,0,0,0,0
1742993722232_105_0,0.6875,1,0,0,0,0
1742993722464_105_0,0.6875,1,0,0,0,0
1742993722700_105_0,0.6875,1,0,0,0,0
1742993722900_105_0,0.6875,1,0,0,0,0
1742993723133_105_0,0.6875,1,0,0,0,0
1742993723400_105_0,0.6875,1,0,0,0,0
1742993723632_105_0,0.6875,1,0,0,0,0
1742993723868_105_0,0.6875,1,0,0,0,0
1742993724100_105_0,0.6875,1,0,0,0,0
1742993724332_105_0,0.6875,1,0,0,0,0
1742993724569_105_0,0.6875,1,0,0,0,0
1742993724801_105_0,0.6875,1,0,0,0,0
1742993725069_105_0,0.6875,1,0,0,0,0
1742993725332_105_0,0.6875,1,0,0,0,0
1742993725568_105_0,0.6875,1,0,0,0,0
1742993725768_105_0,0.6875,1,0,0,0,0
1742993726003_105_0,0.6875,1,0,0,0,0
1742993726237_105_0,0.6875,1,0,0,0,0
1742993726487_105_0,0.6875,1,0,0,0,0
1742993726869_105_0,0.6875,1,0,0,0,0
1742993727101_105_0,0.6875,1,0,0,0,0
1742993727301_105_0,0.6875,1,0,0,0,0
1742993727537_105_0,0.6875,1,0,0,0,0
1742993727769_105_0,0.6875,1,0,0,0,0
1742993728019_105_0,0.6875,1,0,0,0,0
1742993728269_105_0,0.6875,1,0,0,0,0
1742993728505_105_0,0.6875,1,0,0,0,0
1742993728737_105_0,0.6875,1,0,0,0,0
1742993728970_105_0,0.6875,1,0,0,0,0
1742993729205_105_0,0.6875,1,0,0,0,0
1742993729437_105_0,0.6875,1,0,0,0,0
1742993729670_105_0,0.6875,1,0,0,0,0
1742993729905_105_0,0.6875,1,0,0,0,0
1742993730137_105_0,0.6875,1,0,0,0,0
1742993730369_105_0,0.6875,1,0,0,0,0
1742993730605_105_0,0.6875,1,0,0,0,0
1742993730837_105_0,0.6875,1,0,0,0,0
1742993731069_105_0,0.6875,1,0,0,0,0
1742993731274_105_0,0.6875,1,0,0,0,0
1742993731505_105_0,0.6875,1,0,0,0,0
1742993731741_105_0,0.6875,1,0,0,0,0
1742993731974_105_0,0.6875,1,0,0,0,0
1742993732208_105_0,0.6875,1,0,0,0,0
1742993732440_105_0,0.6875,1,0,0,0,0
1742993732674_105_0,0.6875,1,0,0,0,0
1742993732907_105_0,0.6875,1,0,0,0,0
1742993733174_105_0,0.6875,1,0,0,0,0
1742993733406_105_0,0.6875,1,0,0,0,0
1742993733638_105_0,0.6875,1,0,0,0,0
1742993733874_105_0,0.6875,1,0,0,0,0
1742993734106_105_0,0.6875,1,0,0,0,0
1742993734343_105_0,0.6875,1,0,0,0,0
1742993734574_105_0,0.6875,1,0,0,0,0
1742993734850_105_0,0.6875,1,0,0,0,0
1742993735074_105_0,0.6875,1,0,0,0,0
1742993735306_105_0,0.6875,1,0,0,0,0
1742993735542_105_0,0.6875,1,0,0,0,0
1742993735775_105_0,0.6875,1,0,0,0,0
1742993736022_105_0,0.6875,1,0,0,0,0
1742993736274_105_0,0.6875,1,0,0,0,0
1742993739520_105_0,0.6875,1,0,0,0,0
1742993739833_105_0,0.6875,1,0,0,0,0
1742993740242_105_0,0.6875,1,0,0,0,0
1742993740478_105_0,0.6875,1,0,0,0,0
1742993740711_105_0,0.6875,1,0,0,0,0
1742993740943_105_0,0.6875,1,0,0,0,0
1742993741182_105_0,0.6875,1,0,0,0,0
1742993741444_105_0,0.6875,1,0,0,0,0
1742993741685_105_0,0.6875,1,0,0,0,0
1742993741943_105_0,0.6875,1,0,0,0,0
1742993742179_105_0,0.6875,1,0,0,0,0
1742993742443_105_0,0.6875,1,0,0,0,0
1742993742679_105_0,0.6875,1,0,0,0,0
1742993742912_105_0,0.6875,1,0,0,0,0
1742993743179_105_0,0.6875,1,0,0,0,0
1742993743411_105_0,0.6875,1,0,0,0,0
1742993743647_105_0,0.6875,1,0,0,0,0
1742993743879_105_0,0.6875,1,0,0,0,0
1742993744111_105_0,0.6875,1,0,0,0,0
1742993744358_105_0,0.6875,1,0,0,0,0
1742993744611_105_0,0.6875,1,0,0,0,0
1742993744847_105_0,0.6875,1,0,0,0,0
1742993745111_105_0,0.6875,1,0,0,0,0
1742993745347_105_0,0.6875,1,0,0,0,0
1742993745579_105_0,0.6875,1,0,0,0,0
1742993745815_105_0,0.6875,1,0,0,0,0
1742993746055_105_0,0.6875,1,0,0,0,0
1742993746316_105_0,0.6875,1,0,0,0,0
1742993746547_105_0,0.6875,1,0,0,0,0
1742993746780_105_0,0.6875,1,0,0,0,0
1742993747015_105_0,0.6875,1,0,0,0,0
1742993747248_105_0,0.6875,1,0,0,0,0
1742993747480_105_0,0.6875,1,0,0,0,0
1742993747716_105_0,0.6875,1,0,0,0,0
1742993747985_105_0,0.6875,1,0,0,0,0
1742993748248_105_0,0.6875,1,0,0,0,0
1742993748484_105_0,0.6875,1,0,0,0,0
1742993748716_105_0,0.6875,1,0,0,0,0
1742993748948_105_0,0.6875,1,0,0,0,0
1742993749184_105_0,0.6875,1,0,0,0,0
1742993749420_105_0,0.6875,1,0,0,0,0
1742993749684_105_0,0.6875,1,0,0,0,0
1742993749916_105_0,0.6875,1,0,0,0,0
