image_id,angle,speed,red_light,obj_ahead,left_arrow,right_arrow
1742312738859_95_35,0.5625,1,0,0,0,0
1742312739259_95_35,0.5625,1,0,0,0,0
1742312739628_85_35,0.4375,1,0,0,0,0
1742312739992_80_35,0.375,1,0,0,0,0
1742312740360_80_35,0.375,1,0,0,0,0
1742312740730_90_35,0.5,1,0,0,0,0
1742312741096_95_35,0.5625,1,0,0,0,0
1742312741477_95_35,0.5625,1,0,0,0,0
1742312741828_85_35,0.4375,1,0,0,0,0
1742312742228_80_35,0.375,1,0,0,0,0
1742312742596_90_35,0.5,1,0,0,0,0
1742312742962_95_35,0.5625,1,0,0,0,0
1742312743364_95_35,0.5625,1,0,0,0,0
1742312743728_90_35,0.5,1,0,0,0,0
1742312744097_90_35,0.5,1,0,0,0,0
1742312744465_100_35,0.625,1,0,0,0,0
1742312744828_105_35,0.6875,1,0,0,0,0
1742312745196_105_35,0.6875,1,0,0,0,0
1742312745564_105_35,0.6875,1,0,0,0,0
1742312745933_105_35,0.6875,1,0,0,0,0
1742312746333_105_35,0.6875,1,0,0,0,0
1742312746697_110_35,0.75,1,0,0,0,0
1742312747065_110_35,0.75,1,0,0,0,0
1742312747433_105_35,0.6875,1,0,0,0,0
1742312747833_105_35,0.6875,1,0,0,0,0
1742312748197_105_35,0.6875,1,0,0,0,0
1742312748565_105_35,0.6875,1,0,0,0,0
1742312748921_105_35,0.6875,1,0,0,0,0
1742312749301_105_35,0.6875,1,0,0,0,0
1742312749701_110_35,0.75,1,0,0,0,0
1742312750065_110_35,0.75,1,0,0,0,0
1742312750444_110_35,0.75,1,0,0,0,0
1742312750833_110_35,0.75,1,0,0,0,0
1742312751201_110_35,0.75,1,0,0,0,0
1742312751569_100_35,0.625,1,0,0,0,0
1742312751933_100_35,0.625,1,0,0,0,0
1742312752302_100_35,0.625,1,0,0,0,0
1742312752702_110_35,0.75,1,0,0,0,0
1742312753069_110_35,0.75,1,0,0,0,0
1742312753433_110_35,0.75,1,0,0,0,0
1742312753802_100_35,0.625,1,0,0,0,0
1742312754202_105_35,0.6875,1,0,0,0,0
1742312754570_105_35,0.6875,1,0,0,0,0
1742312754938_105_35,0.6875,1,0,0,0,0
1742312755303_105_35,0.6875,1,0,0,0,0
1742312755673_110_35,0.75,1,0,0,0,0
1742312756070_110_35,0.75,1,0,0,0,0
1742312756438_110_35,0.75,1,0,0,0,0
1742312756802_110_35,0.75,1,0,0,0,0
1742312757170_110_35,0.75,1,0,0,0,0
1742312757540_110_35,0.75,1,0,0,0,0
1742312757906_110_35,0.75,1,0,0,0,0
1742312758272_105_35,0.6875,1,0,0,0,0
1742312758638_100_35,0.625,1,0,0,0,0
1742312759006_100_35,0.625,1,0,0,0,0
1742312759370_100_35,0.625,1,0,0,0,0
1742312759739_110_35,0.75,1,0,0,0,0
1742312760107_110_35,0.75,1,0,0,0,0
1742312760477_110_35,0.75,1,0,0,0,0
1742312760875_110_35,0.75,1,0,0,0,0
1742312761239_105_35,0.6875,1,0,0,0,0
1742312762063_100_35,0.625,1,0,0,0,0
1742312762440_105_35,0.6875,1,0,0,0,0
1742312762807_105_35,0.6875,1,0,0,0,0
1742312763175_100_35,0.625,1,0,0,0,0
1742312763543_95_35,0.5625,1,0,0,0,0
1742312763908_95_35,0.5625,1,0,0,0,0
1742312764307_95_35,0.5625,1,0,0,0,0
1742312764675_85_35,0.4375,1,0,0,0,0
1742312765044_80_35,0.375,1,0,0,0,0
1742312765444_85_35,0.4375,1,0,0,0,0
1742312765812_90_35,0.5,1,0,0,0,0
1742312766175_90_35,0.5,1,0,0,0,0
1742312766543_90_35,0.5,1,0,0,0,0
1742312766912_100_35,0.625,1,0,0,0,0
1742312767275_90_35,0.5,1,0,0,0,0
1742312767651_85_35,0.4375,1,0,0,0,0
1742312768013_85_35,0.4375,1,0,0,0,0
1742312768376_85_35,0.4375,1,0,0,0,0
1742312768748_90_35,0.5,1,0,0,0,0
1742312769144_90_35,0.5,1,0,0,0,0
1742312769512_85_35,0.4375,1,0,0,0,0
1742312769880_80_35,0.375,1,0,0,0,0
1742312770244_80_35,0.375,1,0,0,0,0
1742312770612_70_35,0.25,1,0,0,0,0
1742312770980_65_35,0.1875,1,0,0,0,0
1742312771380_65_35,0.1875,1,0,0,0,0
1742312771749_70_35,0.25,1,0,0,0,0
1742312772113_75_35,0.3125,1,0,0,0,0
1742312772512_80_35,0.375,1,0,0,0,0
1742312772881_70_35,0.25,1,0,0,0,0
1742312773248_65_35,0.1875,1,0,0,0,0
1742312773649_65_35,0.1875,1,0,0,0,0
1742312774013_65_35,0.1875,1,0,0,0,0
1742312774381_65_35,0.1875,1,0,0,0,0
1742312774749_65_35,0.1875,1,0,0,0,0
1742312775117_70_35,0.25,1,0,0,0,0
1742312775481_70_35,0.25,1,0,0,0,0
1742312775849_65_35,0.1875,1,0,0,0,0
1742312776218_65_35,0.1875,1,0,0,0,0
1742312776581_65_35,0.1875,1,0,0,0,0
1742312776981_70_35,0.25,1,0,0,0,0
1742312777349_70_35,0.25,1,0,0,0,0
1742312777719_65_35,0.1875,1,0,0,0,0
1742312778086_65_35,0.1875,1,0,0,0,0
1742312778487_65_35,0.1875,1,0,0,0,0
1742312778850_65_35,0.1875,1,0,0,0,0
1742312779217_65_35,0.1875,1,0,0,0,0
1742312779586_60_35,0.125,1,0,0,0,0
1742312779954_60_35,0.125,1,0,0,0,0
1742312780392_60_35,0.125,1,0,0,0,0
1742312780786_65_35,0.1875,1,0,0,0,0
1742312781154_65_35,0.1875,1,0,0,0,0
1742312781518_70_35,0.25,1,0,0,0,0
1742312781887_75_35,0.3125,1,0,0,0,0
1742312782254_75_35,0.3125,1,0,0,0,0
1742312782620_70_35,0.25,1,0,0,0,0
1742312782986_65_35,0.1875,1,0,0,0,0
1742312783386_65_35,0.1875,1,0,0,0,0
1742312783754_65_35,0.1875,1,0,0,0,0
1742312784122_70_35,0.25,1,0,0,0,0
1742312784487_75_35,0.3125,1,0,0,0,0
1742312784854_75_35,0.3125,1,0,0,0,0
1742312785222_80_35,0.375,1,0,0,0,0
1742312785597_90_35,0.5,1,0,0,0,0
1742312785962_90_35,0.5,1,0,0,0,0
1742312786355_90_35,0.5,1,0,0,0,0
1742312786722_90_35,0.5,1,0,0,0,0
1742312787090_90_35,0.5,1,0,0,0,0
1742312787464_90_35,0.5,1,0,0,0,0
1742312787857_90_35,0.5,1,0,0,0,0
1742312788223_90_35,0.5,1,0,0,0,0
1742312788591_90_35,0.5,1,0,0,0,0
1742312788959_90_35,0.5,1,0,0,0,0
1742312789359_90_35,0.5,1,0,0,0,0
1742312789765_95_35,0.5625,1,0,0,0,0
1742312790159_95_35,0.5625,1,0,0,0,0
1742312790523_105_35,0.6875,1,0,0,0,0
1742312790891_95_35,0.5625,1,0,0,0,0
1742312791327_90_35,0.5,1,0,0,0,0
1742312791691_90_35,0.5,1,0,0,0,0
1742312792059_90_35,0.5,1,0,0,0,0
1742312792428_100_35,0.625,1,0,0,0,0
1742312792862_100_35,0.625,1,0,0,0,0
1742312793260_100_35,0.625,1,0,0,0,0
1742312793628_100_35,0.625,1,0,0,0,0
1742312793994_105_35,0.6875,1,0,0,0,0
1742312794360_110_35,0.75,1,0,0,0,0
1742312794728_110_35,0.75,1,0,0,0,0
1742312795096_110_35,0.75,1,0,0,0,0
1742312795460_110_35,0.75,1,0,0,0,0
1742312795828_105_35,0.6875,1,0,0,0,0
1742312796228_105_35,0.6875,1,0,0,0,0
1742312796596_105_35,0.6875,1,0,0,0,0
1742312796964_100_35,0.625,1,0,0,0,0
1742312797332_100_35,0.625,1,0,0,0,0
1742312797728_105_35,0.6875,1,0,0,0,0
1742312798096_105_35,0.6875,1,0,0,0,0
1742312798464_105_35,0.6875,1,0,0,0,0
1742312798829_110_35,0.75,1,0,0,0,0
1742312799229_110_35,0.75,1,0,0,0,0
1742312799596_110_35,0.75,1,0,0,0,0
1742312799996_105_35,0.6875,1,0,0,0,0
1742312800365_105_35,0.6875,1,0,0,0,0
1742312800765_100_35,0.625,1,0,0,0,0
1742312801133_105_35,0.6875,1,0,0,0,0
1742312801497_105_35,0.6875,1,0,0,0,0
1742312801868_110_35,0.75,1,0,0,0,0
1742312802297_110_35,0.75,1,0,0,0,0
1742312802665_110_35,0.75,1,0,0,0,0
1742312803033_110_35,0.75,1,0,0,0,0
1742312803401_110_35,0.75,1,0,0,0,0
1742312803802_110_35,0.75,1,0,0,0,0
1742312804201_110_35,0.75,1,0,0,0,0
1742312804565_110_35,0.75,1,0,0,0,0
1742312804965_105_35,0.6875,1,0,0,0,0
1742312805337_105_35,0.6875,1,0,0,0,0
1742312805735_110_35,0.75,1,0,0,0,0
1742312806101_105_35,0.6875,1,0,0,0,0
1742312806469_105_35,0.6875,1,0,0,0,0
1742312806835_105_35,0.6875,1,0,0,0,0
1742312807233_105_35,0.6875,1,0,0,0,0
1742312807601_100_35,0.625,1,0,0,0,0
1742312808007_105_35,0.6875,1,0,0,0,0
1742312808406_110_35,0.75,1,0,0,0,0
1742312808802_110_35,0.75,1,0,0,0,0
1742312809170_110_35,0.75,1,0,0,0,0
1742312809538_110_35,0.75,1,0,0,0,0
1742312809902_110_35,0.75,1,0,0,0,0
1742312810302_100_35,0.625,1,0,0,0,0
1742312810738_90_35,0.5,1,0,0,0,0
1742312811106_90_35,0.5,1,0,0,0,0
1742312811470_90_35,0.5,1,0,0,0,0
1742312811839_90_35,0.5,1,0,0,0,0
1742312812206_85_35,0.4375,1,0,0,0,0
1742312812570_85_35,0.4375,1,0,0,0,0
1742312812931_85_35,0.4375,1,0,0,0,0
1742312813307_85_35,0.4375,1,0,0,0,0
1742312813707_85_35,0.4375,1,0,0,0,0
1742312814074_85_35,0.4375,1,0,0,0,0
1742312814439_90_35,0.5,1,0,0,0,0
1742312814876_90_35,0.5,1,0,0,0,0
1742312815275_90_35,0.5,1,0,0,0,0
1742312815639_85_35,0.4375,1,0,0,0,0
1742312816007_85_35,0.4375,1,0,0,0,0
1742312816407_85_35,0.4375,1,0,0,0,0
1742312816775_85_35,0.4375,1,0,0,0,0
1742312817175_85_35,0.4375,1,0,0,0,0
1742313798425_105_35,0.6875,1,0,0,0,0
1742313798790_100_35,0.625,1,0,0,0,0
1742313799157_115_35,0.8125,1,0,0,0,0
1742313799525_105_35,0.6875,1,0,0,0,0
1742313799857_105_35,0.6875,1,0,0,0,0
1742313800193_105_35,0.6875,1,0,0,0,0
1742313800526_105_35,0.6875,1,0,0,0,0
1742313800897_110_35,0.75,1,0,0,0,0
1742313801258_105_35,0.6875,1,0,0,0,0
1742313801626_105_35,0.6875,1,0,0,0,0
1742313801958_105_35,0.6875,1,0,0,0,0
1742313802326_110_35,0.75,1,0,0,0,0
1742313802694_115_35,0.8125,1,0,0,0,0
1742313803062_105_35,0.6875,1,0,0,0,0
1742313803426_105_35,0.6875,1,0,0,0,0
1742313803794_105_35,0.6875,1,0,0,0,0
1742313804162_105_35,0.6875,1,0,0,0,0
1742313804526_105_35,0.6875,1,0,0,0,0
1742313804894_100_35,0.625,1,0,0,0,0
1742313805240_105_35,0.6875,1,0,0,0,0
1742313805595_105_35,0.6875,1,0,0,0,0
1742313805963_105_35,0.6875,1,0,0,0,0
1742313806330_110_35,0.75,1,0,0,0,0
1742313806695_110_35,0.75,1,0,0,0,0
1742313807063_105_35,0.6875,1,0,0,0,0
1742313807431_105_35,0.6875,1,0,0,0,0
1742313807831_105_35,0.6875,1,0,0,0,0
1742313808209_100_35,0.625,1,0,0,0,0
1742313808599_105_35,0.6875,1,0,0,0,0
1742313808964_105_35,0.6875,1,0,0,0,0
1742313809331_105_35,0.6875,1,0,0,0,0
1742313809740_105_35,0.6875,1,0,0,0,0
1742313810131_100_35,0.625,1,0,0,0,0
1742313810499_90_35,0.5,1,0,0,0,0
1742313810867_85_35,0.4375,1,0,0,0,0
1742313811231_85_35,0.4375,1,0,0,0,0
1742313811569_90_35,0.5,1,0,0,0,0
1742313811967_90_35,0.5,1,0,0,0,0
1742313812331_90_35,0.5,1,0,0,0,0
1742313812667_95_35,0.5625,1,0,0,0,0
1742313813032_95_35,0.5625,1,0,0,0,0
1742313813399_95_35,0.5625,1,0,0,0,0
1742313813768_90_35,0.5,1,0,0,0,0
1742313814135_90_35,0.5,1,0,0,0,0
1742313814500_90_35,0.5,1,0,0,0,0
1742313814868_90_35,0.5,1,0,0,0,0
1742313815236_85_35,0.4375,1,0,0,0,0
1742313815600_85_35,0.4375,1,0,0,0,0
1742313815968_80_35,0.375,1,0,0,0,0
1742313816340_80_35,0.375,1,0,0,0,0
1742313816704_80_35,0.375,1,0,0,0,0
1742313817068_80_35,0.375,1,0,0,0,0
1742313817404_75_35,0.3125,1,0,0,0,0
1742313817804_70_35,0.25,1,0,0,0,0
1742313818168_70_35,0.25,1,0,0,0,0
1742313818504_70_35,0.25,1,0,0,0,0
1742313818868_65_35,0.1875,1,0,0,0,0
1742313819239_60_35,0.125,1,0,0,0,0
1742313819613_60_35,0.125,1,0,0,0,0
1742313819972_70_35,0.25,1,0,0,0,0
1742313820344_70_35,0.25,1,0,0,0,0
1742313820705_65_35,0.1875,1,0,0,0,0
1742313821073_65_35,0.1875,1,0,0,0,0
1742313821437_65_35,0.1875,1,0,0,0,0
1742313821773_65_35,0.1875,1,0,0,0,0
1742313822141_60_35,0.125,1,0,0,0,0
1742313822505_60_35,0.125,1,0,0,0,0
1742313822873_60_35,0.125,1,0,0,0,0
1742313823241_65_35,0.1875,1,0,0,0,0
1742313823605_70_35,0.25,1,0,0,0,0
1742313823975_75_35,0.3125,1,0,0,0,0
1742313824342_75_35,0.3125,1,0,0,0,0
1742313824705_75_35,0.3125,1,0,0,0,0
1742313825073_65_35,0.1875,1,0,0,0,0
1742313825436_65_35,0.1875,1,0,0,0,0
1742313825842_60_35,0.125,1,0,0,0,0
1742313826210_60_35,0.125,1,0,0,0,0
1742313826573_60_35,0.125,1,0,0,0,0
1742313826943_60_35,0.125,1,0,0,0,0
1742313827309_60_35,0.125,1,0,0,0,0
1742313827677_65_35,0.1875,1,0,0,0,0
1742313828041_65_35,0.1875,1,0,0,0,0
1742313828410_75_35,0.3125,1,0,0,0,0
1742313828777_75_35,0.3125,1,0,0,0,0
1742313829141_70_35,0.25,1,0,0,0,0
1742313829510_70_35,0.25,1,0,0,0,0
1742313829877_70_35,0.25,1,0,0,0,0
1742313830243_70_35,0.25,1,0,0,0,0
1742313830610_60_35,0.125,1,0,0,0,0
1742313830978_65_35,0.1875,1,0,0,0,0
1742314076644_110_35,0.75,1,0,0,0,0
1742314077137_105_35,0.6875,1,0,0,0,0
1742314077592_100_35,0.625,1,0,0,0,0
1742314078023_100_35,0.625,1,0,0,0,0
1742314078489_100_35,0.625,1,0,0,0,0
1742314078950_100_35,0.625,1,0,0,0,0
1742314079421_90_35,0.5,1,0,0,0,0
1742314079849_80_35,0.375,1,0,0,0,0
1742314080280_90_35,0.5,1,0,0,0,0
1742314080740_100_35,0.625,1,0,0,0,0
1742314081157_90_35,0.5,1,0,0,0,0
1742314081581_90_35,0.5,1,0,0,0,0
1742314082051_90_35,0.5,1,0,0,0,0
1742314082482_90_35,0.5,1,0,0,0,0
1742314082922_90_35,0.5,1,0,0,0,0
1742314083372_90_35,0.5,1,0,0,0,0
1742314083841_80_35,0.375,1,0,0,0,0
1742314084252_85_35,0.4375,1,0,0,0,0
1742314084688_90_35,0.5,1,0,0,0,0
1742314085160_80_35,0.375,1,0,0,0,0
1742314085621_80_35,0.375,1,0,0,0,0
1742314086046_80_35,0.375,1,0,0,0,0
1742314086488_70_35,0.25,1,0,0,0,0
1742314086918_65_35,0.1875,1,0,0,0,0
1742314087317_65_35,0.1875,1,0,0,0,0
1742314087789_60_35,0.125,1,0,0,0,0
1742314088289_60_35,0.125,1,0,0,0,0
1742314088794_65_35,0.1875,1,0,0,0,0
1742314089263_80_35,0.375,1,0,0,0,0
1742314089758_90_35,0.5,1,0,0,0,0
1742314090225_65_35,0.1875,1,0,0,0,0
1742314090673_55_35,0.0625,1,0,0,0,0
1742314091187_60_35,0.125,1,0,0,0,0
1742314091628_65_35,0.1875,1,0,0,0,0
1742314092095_60_35,0.125,1,0,0,0,0
1742314092523_70_35,0.25,1,0,0,0,0
1742314092990_65_35,0.1875,1,0,0,0,0
1742314093426_60_35,0.125,1,0,0,0,0
1742314093905_75_35,0.3125,1,0,0,0,0
1742314094377_75_35,0.3125,1,0,0,0,0
1742314094825_70_35,0.25,1,0,0,0,0
1742314095301_65_35,0.1875,1,0,0,0,0
1742314095729_65_35,0.1875,1,0,0,0,0
1742314096229_60_35,0.125,1,0,0,0,0
1742314096700_60_35,0.125,1,0,0,0,0
1742314097162_60_35,0.125,1,0,0,0,0
1742314097562_60_35,0.125,1,0,0,0,0
1742314097991_70_35,0.25,1,0,0,0,0
1742314098423_70_35,0.25,1,0,0,0,0
1742314098866_80_35,0.375,1,0,0,0,0
1742314099344_75_35,0.3125,1,0,0,0,0
1742314099827_75_35,0.3125,1,0,0,0,0
1742314100294_90_35,0.5,1,0,0,0,0
1742314100754_90_35,0.5,1,0,0,0,0
1742314101174_90_35,0.5,1,0,0,0,0
1742314101628_95_35,0.5625,1,0,0,0,0
1742314102092_95_35,0.5625,1,0,0,0,0
1742314102559_95_35,0.5625,1,0,0,0,0
1742314102996_95_35,0.5625,1,0,0,0,0
1742314103436_95_35,0.5625,1,0,0,0,0
1742314103869_95_35,0.5625,1,0,0,0,0
1742314104333_95_35,0.5625,1,0,0,0,0
1742314104760_85_35,0.4375,1,0,0,0,0
1742314105196_90_35,0.5,1,0,0,0,0
1742314105596_95_35,0.5625,1,0,0,0,0
1742314106070_95_35,0.5625,1,0,0,0,0
1742314106496_100_35,0.625,1,0,0,0,0
1742314106965_100_35,0.625,1,0,0,0,0
1742314107404_105_35,0.6875,1,0,0,0,0
