image_id,angle,speed,red_light,obj_ahead,left_arrow,right_arrow
1742325252946_105_0,0.6875,1,0,0,0,0
1742325253377_105_0,0.6875,1,0,0,0,0
1742325253777_105_0,0.6875,1,0,0,0,0
1742325254177_105_0,0.6875,1,0,0,0,0
1742325258090_105_0,0.6875,1,0,0,0,0
1742325258555_105_0,0.6875,1,0,0,0,0
1742325258982_105_0,0.6875,1,0,0,0,0
1742325259414_105_0,0.6875,1,0,0,0,0
1742325259814_105_0,0.6875,1,0,0,0,0
1742325260214_105_0,0.6875,1,0,0,0,0
1742325260650_105_0,0.6875,1,0,0,0,0
1742325261082_105_0,0.6875,1,0,0,0,0
1742325261482_105_0,0.6875,1,0,0,0,0
1742325261883_105_0,0.6875,1,0,0,0,0
1742325262282_105_0,0.6875,1,0,0,0,0
1742325262682_105_0,0.6875,1,0,0,0,0
1742325263082_105_0,0.6875,1,0,0,0,0
1742325263483_105_0,0.6875,1,0,0,0,0
1742325263918_105_0,0.6875,1,0,0,0,0
1742325264350_105_0,0.6875,1,0,0,0,0
1742325264789_105_0,0.6875,1,0,0,0,0
1742325265219_105_0,0.6875,1,0,0,0,0
1742325265619_105_0,0.6875,1,0,0,0,0
1742325266019_105_0,0.6875,1,0,0,0,0
1742325266419_105_0,0.6875,1,0,0,0,0
1742325266819_105_0,0.6875,1,0,0,0,0
1742325267219_105_0,0.6875,1,0,0,0,0
1742325267620_105_0,0.6875,1,0,0,0,0
1742325268055_105_0,0.6875,1,0,0,0,0
1742325268491_105_0,0.6875,1,0,0,0,0
1742325268887_105_0,0.6875,1,0,0,0,0
1742325269292_105_0,0.6875,1,0,0,0,0
1742325269719_105_0,0.6875,1,0,0,0,0
1742325270123_105_0,0.6875,1,0,0,0,0
1742325270523_105_0,0.6875,1,0,0,0,0
1742325270923_105_0,0.6875,1,0,0,0,0
1742325302522_105_0,0.6875,1,0,0,0,0
1742325302940_105_0,0.6875,1,0,0,0,0
1742325303376_105_0,0.6875,1,0,0,0,0
1742325303808_105_0,0.6875,1,0,0,0,0
1742325304208_105_0,0.6875,1,0,0,0,0
1742325304608_105_0,0.6875,1,0,0,0,0
1742325305050_105_0,0.6875,1,0,0,0,0
1742325305511_105_0,0.6875,1,0,0,0,0
1742325305946_105_0,0.6875,1,0,0,0,0
1742325306485_105_0,0.6875,1,0,0,0,0
1742325306944_105_0,0.6875,1,0,0,0,0
1742325307376_105_0,0.6875,1,0,0,0,0
1742325307776_105_0,0.6875,1,0,0,0,0
1742325308179_105_0,0.6875,1,0,0,0,0
1742325308613_105_0,0.6875,1,0,0,0,0
1742325309012_105_0,0.6875,1,0,0,0,0
1742325309412_105_0,0.6875,1,0,0,0,0
1742325309813_105_0,0.6875,1,0,0,0,0
1742325310244_105_0,0.6875,1,0,0,0,0
1742325310644_105_0,0.6875,1,0,0,0,0
1742325311047_105_0,0.6875,1,0,0,0,0
1742325311445_105_0,0.6875,1,0,0,0,0
1742325311881_105_0,0.6875,1,0,0,0,0
1742325312281_105_0,0.6875,1,0,0,0,0
1742325312693_105_0,0.6875,1,0,0,0,0
1742325313120_105_0,0.6875,1,0,0,0,0
1742325313549_105_0,0.6875,1,0,0,0,0
1742325313949_105_0,0.6875,1,0,0,0,0
1742325314349_105_0,0.6875,1,0,0,0,0
1742325314781_105_0,0.6875,1,0,0,0,0
1742325315181_105_0,0.6875,1,0,0,0,0
1742325315581_105_0,0.6875,1,0,0,0,0
1742325316017_105_0,0.6875,1,0,0,0,0
1742325316449_105_0,0.6875,1,0,0,0,0
1742325316849_105_0,0.6875,1,0,0,0,0
1742325317250_105_0,0.6875,1,0,0,0,0
1742325317682_105_0,0.6875,1,0,0,0,0
1742325318086_105_0,0.6875,1,0,0,0,0
1742325318485_105_0,0.6875,1,0,0,0,0
1742325318886_105_0,0.6875,1,0,0,0,0
1742325319318_105_0,0.6875,1,0,0,0,0
1742325319750_105_0,0.6875,1,0,0,0,0
1742325320150_105_0,0.6875,1,0,0,0,0
1742325320586_105_0,0.6875,1,0,0,0,0
1742325321018_105_0,0.6875,1,0,0,0,0
1742325321418_105_0,0.6875,1,0,0,0,0
1742325321854_105_0,0.6875,1,0,0,0,0
1742325322286_105_0,0.6875,1,0,0,0,0
1742325322686_105_0,0.6875,1,0,0,0,0
1742325323086_105_0,0.6875,1,0,0,0,0
1742325323519_105_0,0.6875,1,0,0,0,0
1742325323922_105_0,0.6875,1,0,0,0,0
1742325324322_105_0,0.6875,1,0,0,0,0
1742325324724_105_0,0.6875,1,0,0,0,0
1742325325155_105_0,0.6875,1,0,0,0,0
1742325325586_105_0,0.6875,1,0,0,0,0
1742325325986_105_0,0.6875,1,0,0,0,0
1742325326386_105_0,0.6875,1,0,0,0,0
1742325326790_105_0,0.6875,1,0,0,0,0
1742325327191_105_0,0.6875,1,0,0,0,0
1742325331503_105_0,0.6875,1,0,0,0,0
1742325331951_105_0,0.6875,1,0,0,0,0
1742325332459_105_0,0.6875,1,0,0,0,0
1742325332891_105_0,0.6875,1,0,0,0,0
1742325333328_105_0,0.6875,1,0,0,0,0
1742325333728_105_0,0.6875,1,0,0,0,0
1742325334160_105_0,0.6875,1,0,0,0,0
1742325334560_105_0,0.6875,1,0,0,0,0
1742325335018_105_0,0.6875,1,0,0,0,0
1742325335460_105_0,0.6875,1,0,0,0,0
1742325335896_105_0,0.6875,1,0,0,0,0
1742325336296_105_0,0.6875,1,0,0,0,0
1742325336696_105_0,0.6875,1,0,0,0,0
1742325337160_105_0,0.6875,1,0,0,0,0
1742325337560_105_0,0.6875,1,0,0,0,0
1742325337964_105_0,0.6875,1,0,0,0,0
1742325338366_105_0,0.6875,1,0,0,0,0
1742325338796_105_0,0.6875,1,0,0,0,0
1742325339197_105_0,0.6875,1,0,0,0,0
1742325339596_105_0,0.6875,1,0,0,0,0
1742325339997_105_0,0.6875,1,0,0,0,0
1742325340429_105_0,0.6875,1,0,0,0,0
1742325340833_105_0,0.6875,1,0,0,0,0
1742325341233_105_0,0.6875,1,0,0,0,0
1742325341664_105_0,0.6875,1,0,0,0,0
1742325342067_105_0,0.6875,1,0,0,0,0
1742325342466_105_0,0.6875,1,0,0,0,0
1742325342897_105_0,0.6875,1,0,0,0,0
1742325343333_105_0,0.6875,1,0,0,0,0
1742325343733_105_0,0.6875,1,0,0,0,0
1742325344132_105_0,0.6875,1,0,0,0,0
1742325344534_105_0,0.6875,1,0,0,0,0
1742325348284_105_0,0.6875,1,0,0,0,0
1742325348770_105_0,0.6875,1,0,0,0,0
1742325349170_105_0,0.6875,1,0,0,0,0
1742325349602_105_0,0.6875,1,0,0,0,0
1742325350003_105_0,0.6875,1,0,0,0,0
1742325350798_105_0,0.6875,1,0,0,0,0
1742325351207_105_0,0.6875,1,0,0,0,0
1742325351671_105_0,0.6875,1,0,0,0,0
1742325352106_105_0,0.6875,1,0,0,0,0
1742325352510_105_0,0.6875,1,0,0,0,0
1742325352938_105_0,0.6875,1,0,0,0,0
1742325353338_105_0,0.6875,1,0,0,0,0
1742325353738_105_0,0.6875,1,0,0,0,0
1742325354171_105_0,0.6875,1,0,0,0,0
1742325354606_105_0,0.6875,1,0,0,0,0
1742325355006_105_0,0.6875,1,0,0,0,0
1742325355407_105_0,0.6875,1,0,0,0,0
1742325355806_105_0,0.6875,1,0,0,0,0
1742325356238_105_0,0.6875,1,0,0,0,0
1742325356639_105_0,0.6875,1,0,0,0,0
1742325357039_105_0,0.6875,1,0,0,0,0
1742325357475_105_0,0.6875,1,0,0,0,0
1742325357875_105_0,0.6875,1,0,0,0,0
1742325358275_105_0,0.6875,1,0,0,0,0
1742325358707_105_0,0.6875,1,0,0,0,0
1742325359143_105_0,0.6875,1,0,0,0,0
1742325359542_105_0,0.6875,1,0,0,0,0
1742325359943_105_0,0.6875,1,0,0,0,0
1742325360346_105_0,0.6875,1,0,0,0,0
1742325360743_105_0,0.6875,1,0,0,0,0
1742325361143_105_0,0.6875,1,0,0,0,0
1742325361543_105_0,0.6875,1,0,0,0,0
1742325361975_105_0,0.6875,1,0,0,0,0
1742325362375_105_0,0.6875,1,0,0,0,0
1742325362775_105_0,0.6875,1,0,0,0,0
1742325363212_105_0,0.6875,1,0,0,0,0
1742325363612_105_0,0.6875,1,0,0,0,0
1742325364043_105_0,0.6875,1,0,0,0,0
1742325364444_105_0,0.6875,1,0,0,0,0
1742325364879_105_0,0.6875,1,0,0,0,0
1742325365312_105_0,0.6875,1,0,0,0,0
1742325365712_105_0,0.6875,1,0,0,0,0
1742325366144_105_0,0.6875,1,0,0,0,0
1742325366582_105_0,0.6875,1,0,0,0,0
1742325366980_105_0,0.6875,1,0,0,0,0
1742325367382_105_0,0.6875,1,0,0,0,0
1742325367812_105_0,0.6875,1,0,0,0,0
1742325425801_105_0,0.6875,1,0,0,0,0
1742325426336_105_0,0.6875,1,0,0,0,0
1742325426760_105_0,0.6875,1,0,0,0,0
1742325427192_105_0,0.6875,1,0,0,0,0
1742325427628_105_0,0.6875,1,0,0,0,0
1742325428028_105_0,0.6875,1,0,0,0,0
1742325428460_105_0,0.6875,1,0,0,0,0
1742325428892_105_0,0.6875,1,0,0,0,0
1742325429296_105_0,0.6875,1,0,0,0,0
1742325429696_105_0,0.6875,1,0,0,0,0
1742325430128_105_0,0.6875,1,0,0,0,0
1742325430561_105_0,0.6875,1,0,0,0,0
1742325431000_105_0,0.6875,1,0,0,0,0
1742325431428_105_0,0.6875,1,0,0,0,0
1742325431830_105_0,0.6875,1,0,0,0,0
1742325432283_105_0,0.6875,1,0,0,0,0
1742325432697_105_0,0.6875,1,0,0,0,0
1742325433129_105_0,0.6875,1,0,0,0,0
1742325433529_105_0,0.6875,1,0,0,0,0
1742325433929_105_0,0.6875,1,0,0,0,0
1742325434365_105_0,0.6875,1,0,0,0,0
1742325434765_105_0,0.6875,1,0,0,0,0
1742325435197_105_0,0.6875,1,0,0,0,0
1742325435598_105_0,0.6875,1,0,0,0,0
1742325436033_105_0,0.6875,1,0,0,0,0
1742325436465_105_0,0.6875,1,0,0,0,0
1742325436865_105_0,0.6875,1,0,0,0,0
1742325437265_105_0,0.6875,1,0,0,0,0
1742325437701_105_0,0.6875,1,0,0,0,0
1742325438101_105_0,0.6875,1,0,0,0,0
1742325438533_105_0,0.6875,1,0,0,0,0
1742325463701_105_0,0.6875,1,0,0,0,0
1742325464217_105_0,0.6875,1,0,0,0,0
1742325464681_105_0,0.6875,1,0,0,0,0
1742325465117_105_0,0.6875,1,0,0,0,0
1742325465517_105_0,0.6875,1,0,0,0,0
1742325465950_105_0,0.6875,1,0,0,0,0
1742325466385_105_0,0.6875,1,0,0,0,0
1742325466818_105_0,0.6875,1,0,0,0,0
1742325467249_105_0,0.6875,1,0,0,0,0
1742325467685_105_0,0.6875,1,0,0,0,0
1742325468118_105_0,0.6875,1,0,0,0,0
1742325468528_105_0,0.6875,1,0,0,0,0
1742325468956_105_0,0.6875,1,0,0,0,0
1742325469386_105_0,0.6875,1,0,0,0,0
1742325469818_105_0,0.6875,1,0,0,0,0
1742325470254_105_0,0.6875,1,0,0,0,0
1742325470686_105_0,0.6875,1,0,0,0,0
1742325471120_105_0,0.6875,1,0,0,0,0
1742325471527_105_0,0.6875,1,0,0,0,0
1742325471954_105_0,0.6875,1,0,0,0,0
1742325472386_105_0,0.6875,1,0,0,0,0
1742325472786_105_0,0.6875,1,0,0,0,0
1742325473222_105_0,0.6875,1,0,0,0,0
1742325473686_105_0,0.6875,1,0,0,0,0
1742325474122_105_0,0.6875,1,0,0,0,0
1742325474522_105_0,0.6875,1,0,0,0,0
1742325474954_105_0,0.6875,1,0,0,0,0
1742325475390_105_0,0.6875,1,0,0,0,0
1742325475822_105_0,0.6875,1,0,0,0,0
1742325476226_105_0,0.6875,1,0,0,0,0
1742325476655_105_0,0.6875,1,0,0,0,0
1742325477090_105_0,0.6875,1,0,0,0,0
1742325477523_105_0,0.6875,1,0,0,0,0
1742325477991_105_0,0.6875,1,0,0,0,0
1742325478423_105_0,0.6875,1,0,0,0,0
1742325478823_105_0,0.6875,1,0,0,0,0
1742325479223_105_0,0.6875,1,0,0,0,0
1742325479659_105_0,0.6875,1,0,0,0,0
1742325480059_105_0,0.6875,1,0,0,0,0
1742325480491_105_0,0.6875,1,0,0,0,0
1742325480927_105_0,0.6875,1,0,0,0,0
1742325481359_105_0,0.6875,1,0,0,0,0
1742325481792_105_0,0.6875,1,0,0,0,0
1742325482228_105_0,0.6875,1,0,0,0,0
1742325482659_105_0,0.6875,1,0,0,0,0
1742325483059_105_0,0.6875,1,0,0,0,0
1742325483460_105_0,0.6875,1,0,0,0,0
1742325483860_105_0,0.6875,1,0,0,0,0
1742325484295_105_0,0.6875,1,0,0,0,0
1742325484730_105_0,0.6875,1,0,0,0,0
1742325485160_105_0,0.6875,1,0,0,0,0
1742325485596_105_0,0.6875,1,0,0,0,0
1742325486028_105_0,0.6875,1,0,0,0,0
1742325486464_105_0,0.6875,1,0,0,0,0
1742325486902_105_0,0.6875,1,0,0,0,0
1742325487364_105_0,0.6875,1,0,0,0,0
1742325487764_105_0,0.6875,1,0,0,0,0
1742325488196_105_0,0.6875,1,0,0,0,0
1742325488633_105_0,0.6875,1,0,0,0,0
1742325494217_105_0,0.6875,1,0,0,0,0
1742325494737_105_0,0.6875,1,0,0,0,0
1742325495201_105_0,0.6875,1,0,0,0,0
1742325495601_105_0,0.6875,1,0,0,0,0
1742325496036_105_0,0.6875,1,0,0,0,0
1742325496469_105_0,0.6875,1,0,0,0,0
1742325496902_105_0,0.6875,1,0,0,0,0
1742325497337_105_0,0.6875,1,0,0,0,0
1742325497738_105_0,0.6875,1,0,0,0,0
1742325498170_105_0,0.6875,1,0,0,0,0
1742325498602_105_0,0.6875,1,0,0,0,0
1742325499038_105_0,0.6875,1,0,0,0,0
1742325499438_105_0,0.6875,1,0,0,0,0
1742325499869_105_0,0.6875,1,0,0,0,0
1742325500306_105_0,0.6875,1,0,0,0,0
1742325500707_105_0,0.6875,1,0,0,0,0
1742325501138_105_0,0.6875,1,0,0,0,0
1742325501570_105_0,0.6875,1,0,0,0,0
1742325501970_105_0,0.6875,1,0,0,0,0
1742325502370_105_0,0.6875,1,0,0,0,0
1742325502806_105_0,0.6875,1,0,0,0,0
1742325503238_105_0,0.6875,1,0,0,0,0
1742325503638_105_0,0.6875,1,0,0,0,0
