image_id,angle,speed,red_light,obj_ahead,left_arrow,right_arrow
1742993085253_105_0,0.6875,0,1,0,0,0
1742993085503_105_0,0.6875,0,1,0,0,0
1742993086060_105_0,0.6875,0,1,0,0,0
1742993086278_105_0,0.6875,0,1,0,0,0
1742993086478_105_0,0.6875,0,1,0,0,0
1742993086682_105_0,0.6875,0,1,0,0,0
1742993086882_105_0,0.6875,0,1,0,0,0
1742993095330_105_0,0.6875,0,1,0,0,0
1742993095530_105_0,0.6875,0,1,0,0,0
1742993095827_105_0,0.6875,0,1,0,0,0
1742993096052_105_0,0.6875,0,1,0,0,0
1742993096259_105_0,0.6875,0,1,0,0,0
1742993096488_105_0,0.6875,0,1,0,0,0
1742993096721_105_0,0.6875,0,1,0,0,0
1742993096920_105_0,0.6875,0,1,0,0,0
1742993097120_105_0,0.6875,0,1,0,0,0
1742993097320_105_0,0.6875,0,1,0,0,0
1742993097520_105_0,0.6875,0,1,0,0,0
1742993097752_105_0,0.6875,0,1,0,0,0
1742993097959_105_0,0.6875,0,1,0,0,0
1742993098188_105_0,0.6875,0,1,0,0,0
1742993098420_105_0,0.6875,0,1,0,0,0
1742993098620_105_0,0.6875,0,1,0,0,0
1742993098820_105_0,0.6875,0,1,0,0,0
1742993099020_105_0,0.6875,0,1,0,0,0
1742993099220_105_0,0.6875,0,1,0,0,0
1742993099421_105_0,0.6875,0,1,0,0,0
1742993099620_105_0,0.6875,0,1,0,0,0
1742993099889_105_0,0.6875,0,1,0,0,0
1742993100120_105_0,0.6875,0,1,0,0,0
1742993100321_105_0,0.6875,0,1,0,0,0
1742993100557_105_0,0.6875,0,1,0,0,0
1742993100756_105_0,0.6875,0,1,0,0,0
1742993100956_105_0,0.6875,0,1,0,0,0
1742993101196_105_0,0.6875,0,1,0,0,0
1742993101425_105_0,0.6875,0,1,0,0,0
1742993101656_105_0,0.6875,0,1,0,0,0
1742993101888_105_0,0.6875,0,1,0,0,0
1742993102089_105_0,0.6875,0,1,0,0,0
1742993102288_105_0,0.6875,0,1,0,0,0
1742993102489_105_0,0.6875,0,1,0,0,0
1742993102689_105_0,0.6875,0,1,0,0,0
1742993102889_105_0,0.6875,0,1,0,0,0
1742993103089_105_0,0.6875,0,1,0,0,0
1742993103289_105_0,0.6875,0,1,0,0,0
1742993103489_105_0,0.6875,0,1,0,0,0
1742993103693_105_0,0.6875,0,1,0,0,0
1742993103893_105_0,0.6875,0,1,0,0,0
1742993104295_105_0,0.6875,0,1,0,0,0
1742993104495_105_0,0.6875,0,1,0,0,0
1742993104725_105_0,0.6875,0,1,0,0,0
1742993104925_105_0,0.6875,0,1,0,0,0
1742993105125_105_0,0.6875,0,1,0,0,0
1742993105325_105_0,0.6875,0,1,0,0,0
1742993105525_105_0,0.6875,0,1,0,0,0
1742993105726_105_0,0.6875,0,1,0,0,0
1742993105931_105_0,0.6875,0,1,0,0,0
1742993106157_105_0,0.6875,0,1,0,0,0
1742993106357_105_0,0.6875,0,1,0,0,0
1742993106561_105_0,0.6875,0,1,0,0,0
1742993106761_105_0,0.6875,0,1,0,0,0
1742993106961_105_0,0.6875,0,1,0,0,0
1742993107161_105_0,0.6875,0,1,0,0,0
1742993107361_105_0,0.6875,0,1,0,0,0
1742993107572_105_0,0.6875,0,1,0,0,0
1742993107836_105_0,0.6875,0,1,0,0,0
1742993108125_105_0,0.6875,0,1,0,0,0
1742993108325_105_0,0.6875,0,1,0,0,0
1742993108561_105_0,0.6875,0,1,0,0,0
1742993108762_105_0,0.6875,0,1,0,0,0
1742993108962_105_0,0.6875,0,1,0,0,0
1742993109162_105_0,0.6875,0,1,0,0,0
1742993109363_105_0,0.6875,0,1,0,0,0
1742993109594_105_0,0.6875,0,1,0,0,0
1742993109830_105_0,0.6875,0,1,0,0,0
1742993110230_105_0,0.6875,0,1,0,0,0
1742993110430_105_0,0.6875,0,1,0,0,0
1742993110638_105_0,0.6875,0,1,0,0,0
1742993110847_105_0,0.6875,0,1,0,0,0
1742993111063_105_0,0.6875,0,1,0,0,0
1742993111267_105_0,0.6875,0,1,0,0,0
1742993115396_105_0,0.6875,0,1,0,0,0
1742993115649_105_0,0.6875,0,1,0,0,0
1742993116130_105_0,0.6875,0,1,0,0,0
1742993116369_105_0,0.6875,0,1,0,0,0
1742993116598_105_0,0.6875,0,1,0,0,0
1742993116799_105_0,0.6875,0,1,0,0,0
1742993116999_105_0,0.6875,0,1,0,0,0
1742993117199_105_0,0.6875,0,1,0,0,0
1742993117422_105_0,0.6875,0,1,0,0,0
1742993117667_105_0,0.6875,0,1,0,0,0
1742993117876_105_0,0.6875,0,1,0,0,0
1742993118135_105_0,0.6875,0,1,0,0,0
1742993118335_105_0,0.6875,0,1,0,0,0
1742993118535_105_0,0.6875,0,1,0,0,0
1742993118735_105_0,0.6875,0,1,0,0,0
1742993118935_105_0,0.6875,0,1,0,0,0
1742993119136_105_0,0.6875,0,1,0,0,0
1742993119367_105_0,0.6875,0,1,0,0,0
1742993119599_105_0,0.6875,0,1,0,0,0
1742993119836_105_0,0.6875,0,1,0,0,0
1742993120035_105_0,0.6875,0,1,0,0,0
1742993120235_105_0,0.6875,0,1,0,0,0
1742993120635_105_0,0.6875,0,1,0,0,0
1742993120867_105_0,0.6875,0,1,0,0,0
1742993121067_105_0,0.6875,0,1,0,0,0
1742993121303_105_0,0.6875,0,1,0,0,0
1742993121503_105_0,0.6875,0,1,0,0,0
1742993121903_105_0,0.6875,0,1,0,0,0
1742993122103_105_0,0.6875,0,1,0,0,0
1742993122304_105_0,0.6875,0,1,0,0,0
1742993122535_105_0,0.6875,0,1,0,0,0
1742993122767_105_0,0.6875,0,1,0,0,0
1742993122967_105_0,0.6875,0,1,0,0,0
1742993123203_105_0,0.6875,0,1,0,0,0
1742993123403_105_0,0.6875,0,1,0,0,0
1742993123603_105_0,0.6875,0,1,0,0,0
1742993123804_105_0,0.6875,0,1,0,0,0
1742993124272_105_0,0.6875,0,1,0,0,0
1742993124504_105_0,0.6875,0,1,0,0,0
1742993124735_105_0,0.6875,0,1,0,0,0
1742993124971_105_0,0.6875,0,1,0,0,0
1742993125636_105_0,0.6875,0,1,0,0,0
1742993125872_105_0,0.6875,0,1,0,0,0
1742993126104_105_0,0.6875,0,1,0,0,0
1742993126304_105_0,0.6875,0,1,0,0,0
1742993126504_105_0,0.6875,0,1,0,0,0
1742993126704_105_0,0.6875,0,1,0,0,0
1742993126904_105_0,0.6875,0,1,0,0,0
1742993127140_105_0,0.6875,0,1,0,0,0
1742993127372_105_0,0.6875,0,1,0,0,0
1742993127604_105_0,0.6875,0,1,0,0,0
1742993128040_105_0,0.6875,0,1,0,0,0
1742993128240_105_0,0.6875,0,1,0,0,0
1742993128440_105_0,0.6875,0,1,0,0,0
1742993128672_105_0,0.6875,0,1,0,0,0
1742993128904_105_0,0.6875,0,1,0,0,0
1742993129373_105_0,0.6875,0,1,0,0,0
1742993129575_105_0,0.6875,0,1,0,0,0
1742993129809_105_0,0.6875,0,1,0,0,0
1742993130046_105_0,0.6875,0,1,0,0,0
1742993130278_105_0,0.6875,0,1,0,0,0
1742993130519_105_0,0.6875,0,1,0,0,0
1742993130740_105_0,0.6875,0,1,0,0,0
1742993130940_105_0,0.6875,0,1,0,0,0
1742993131140_105_0,0.6875,0,1,0,0,0
1742993131372_105_0,0.6875,0,1,0,0,0
1742993131609_105_0,0.6875,0,1,0,0,0
1742993131842_105_0,0.6875,0,1,0,0,0
1742993132109_105_0,0.6875,0,1,0,0,0
1742993132340_105_0,0.6875,0,1,0,0,0
1742993132540_105_0,0.6875,0,1,0,0,0
1742993132740_105_0,0.6875,0,1,0,0,0
1742993133440_105_0,0.6875,0,1,0,0,0
1742993133676_105_0,0.6875,0,1,0,0,0
1742993133908_105_0,0.6875,0,1,0,0,0
1742993134140_105_0,0.6875,0,1,0,0,0
1742993134376_105_0,0.6875,0,1,0,0,0
1742993134808_105_0,0.6875,0,1,0,0,0
1742993135009_105_0,0.6875,0,1,0,0,0
1742993135244_105_0,0.6875,0,1,0,0,0
1742993135444_105_0,0.6875,0,1,0,0,0
1742993135644_105_0,0.6875,0,1,0,0,0
1742993141498_105_0,0.6875,0,1,0,0,0
1742993141722_105_0,0.6875,0,1,0,0,0
1742993142114_105_0,0.6875,0,1,0,0,0
1742993142345_105_0,0.6875,0,1,0,0,0
1742993142581_105_0,0.6875,0,1,0,0,0
1742993142781_105_0,0.6875,0,1,0,0,0
1742993142981_105_0,0.6875,0,1,0,0,0
1742993143181_105_0,0.6875,0,1,0,0,0
1742993143413_105_0,0.6875,0,1,0,0,0
1742993143613_105_0,0.6875,0,1,0,0,0
1742993144049_105_0,0.6875,0,1,0,0,0
1742993144250_105_0,0.6875,0,1,0,0,0
1742993144449_105_0,0.6875,0,1,0,0,0
1742993144649_105_0,0.6875,0,1,0,0,0
1742993144849_105_0,0.6875,0,1,0,0,0
1742993145066_105_0,0.6875,0,1,0,0,0
1742993145282_105_0,0.6875,0,1,0,0,0
1742993145514_105_0,0.6875,0,1,0,0,0
1742993145749_105_0,0.6875,0,1,0,0,0
1742993145950_105_0,0.6875,0,1,0,0,0
1742993146149_105_0,0.6875,0,1,0,0,0
1742993146350_105_0,0.6875,0,1,0,0,0
1742993146581_105_0,0.6875,0,1,0,0,0
1742993146825_105_0,0.6875,0,1,0,0,0
1742993147082_105_0,0.6875,0,1,0,0,0
1742993147318_105_0,0.6875,0,1,0,0,0
1742993147518_105_0,0.6875,0,1,0,0,0
1742993147718_105_0,0.6875,0,1,0,0,0
1742993147918_105_0,0.6875,0,1,0,0,0
1742993148118_105_0,0.6875,0,1,0,0,0
1742993148318_105_0,0.6875,0,1,0,0,0
1742993148550_105_0,0.6875,0,1,0,0,0
1742993148986_105_0,0.6875,0,1,0,0,0
1742993149186_105_0,0.6875,0,1,0,0,0
1742993149386_105_0,0.6875,0,1,0,0,0
1742993149586_105_0,0.6875,0,1,0,0,0
1742993149786_105_0,0.6875,0,1,0,0,0
1742993150018_105_0,0.6875,0,1,0,0,0
1742993150250_105_0,0.6875,0,1,0,0,0
1742993150456_105_0,0.6875,0,1,0,0,0
1742993150686_105_0,0.6875,0,1,0,0,0
1742993150886_105_0,0.6875,0,1,0,0,0
1742993151086_105_0,0.6875,0,1,0,0,0
1742993151286_105_0,0.6875,0,1,0,0,0
1742993151524_105_0,0.6875,0,1,0,0,0
1742993151750_105_0,0.6875,0,1,0,0,0
1742993151954_105_0,0.6875,0,1,0,0,0
1742993152154_105_0,0.6875,0,1,0,0,0
1742993152554_105_0,0.6875,0,1,0,0,0
1742993152786_105_0,0.6875,0,1,0,0,0
1742993153019_105_0,0.6875,0,1,0,0,0
1742993153256_105_0,0.6875,0,1,0,0,0
1742993153486_105_0,0.6875,0,1,0,0,0
1742993153718_105_0,0.6875,0,1,0,0,0
1742993154054_105_0,0.6875,0,1,0,0,0
1742993154286_105_0,0.6875,0,1,0,0,0
1742993154487_105_0,0.6875,0,1,0,0,0
1742993160233_105_0,0.6875,0,1,0,0,0
1742993160531_105_0,0.6875,0,1,0,0,0
1742993160891_105_0,0.6875,0,1,0,0,0
1742993161124_105_0,0.6875,0,1,0,0,0
1742993161323_105_0,0.6875,0,1,0,0,0
1742993161523_105_0,0.6875,0,1,0,0,0
1742993161723_105_0,0.6875,0,1,0,0,0
1742993161923_105_0,0.6875,0,1,0,0,0
1742993162124_105_0,0.6875,0,1,0,0,0
1742993162359_105_0,0.6875,0,1,0,0,0
1742993162592_105_0,0.6875,0,1,0,0,0
1742993162824_105_0,0.6875,0,1,0,0,0
1742993163059_105_0,0.6875,0,1,0,0,0
1742993163259_105_0,0.6875,0,1,0,0,0
1742993163459_105_0,0.6875,0,1,0,0,0
1742993163660_105_0,0.6875,0,1,0,0,0
1742993164060_105_0,0.6875,0,1,0,0,0
1742993164291_105_0,0.6875,0,1,0,0,0
1742993164492_105_0,0.6875,0,1,0,0,0
1742993164692_105_0,0.6875,0,1,0,0,0
1742993164892_105_0,0.6875,0,1,0,0,0
1742993165128_105_0,0.6875,0,1,0,0,0
1742993165328_105_0,0.6875,0,1,0,0,0
1742993165536_105_0,0.6875,0,1,0,0,0
1742993165760_105_0,0.6875,0,1,0,0,0
1742993165960_105_0,0.6875,0,1,0,0,0
1742993166160_105_0,0.6875,0,1,0,0,0
1742993166396_105_0,0.6875,0,1,0,0,0
1742993166596_105_0,0.6875,0,1,0,0,0
1742993166829_105_0,0.6875,0,1,0,0,0
1742993167063_105_0,0.6875,0,1,0,0,0
1742993167276_105_0,0.6875,0,1,0,0,0
1742993167530_105_0,0.6875,0,1,0,0,0
1742993167728_105_0,0.6875,0,1,0,0,0
1742993167964_105_0,0.6875,0,1,0,0,0
1742993168197_105_0,0.6875,0,1,0,0,0
1742993168396_105_0,0.6875,0,1,0,0,0
1742993168660_105_0,0.6875,0,1,0,0,0
1742993169164_105_0,0.6875,0,1,0,0,0
1742993169396_105_0,0.6875,0,1,0,0,0
1742993169596_105_0,0.6875,0,1,0,0,0
1742993169796_105_0,0.6875,0,1,0,0,0
1742993170029_105_0,0.6875,0,1,0,0,0
1742993170264_105_0,0.6875,0,1,0,0,0
1742993170696_105_0,0.6875,0,1,0,0,0
1742993170928_105_0,0.6875,0,1,0,0,0
1742993171164_105_0,0.6875,0,1,0,0,0
1742993171413_105_0,0.6875,0,1,0,0,0
1742993171633_105_0,0.6875,0,1,0,0,0
1742993171865_105_0,0.6875,0,1,0,0,0
1742993172097_105_0,0.6875,0,1,0,0,0
1742993172333_105_0,0.6875,0,1,0,0,0
1742993172565_105_0,0.6875,0,1,0,0,0
1742993172797_105_0,0.6875,0,1,0,0,0
1742993172997_105_0,0.6875,0,1,0,0,0
1742993173233_105_0,0.6875,0,1,0,0,0
1742993173465_105_0,0.6875,0,1,0,0,0
1742993173697_105_0,0.6875,0,1,0,0,0
1742993173897_105_0,0.6875,0,1,0,0,0
1742993174140_105_0,0.6875,0,1,0,0,0
1742993174365_105_0,0.6875,0,1,0,0,0
1742993174601_105_0,0.6875,0,1,0,0,0
1742993174865_105_0,0.6875,0,1,0,0,0
1742993175101_105_0,0.6875,0,1,0,0,0
1742993175333_105_0,0.6875,0,1,0,0,0
1742993175565_105_0,0.6875,0,1,0,0,0
1742993175801_105_0,0.6875,0,1,0,0,0
1742993176035_105_0,0.6875,0,1,0,0,0
1742993176234_105_0,0.6875,0,1,0,0,0
1742993176465_105_0,0.6875,0,1,0,0,0
1742993176701_105_0,0.6875,0,1,0,0,0
1742993176933_105_0,0.6875,0,1,0,0,0
1742993177133_105_0,0.6875,0,1,0,0,0
1742993177369_105_0,0.6875,0,1,0,0,0
1742993177601_105_0,0.6875,0,1,0,0,0
1742993177834_105_0,0.6875,0,1,0,0,0
1742993178070_105_0,0.6875,0,1,0,0,0
1742993178533_105_0,0.6875,0,1,0,0,0
1742993178772_105_0,0.6875,0,1,0,0,0
1742993179036_105_0,0.6875,0,1,0,0,0
1742993179270_105_0,0.6875,0,1,0,0,0
1742993179501_105_0,0.6875,0,1,0,0,0
1742993179734_105_0,0.6875,0,1,0,0,0
1742993179970_105_0,0.6875,0,1,0,0,0
1742993180201_105_0,0.6875,0,1,0,0,0
1742993180437_105_0,0.6875,0,1,0,0,0
1742993180869_105_0,0.6875,0,1,0,0,0
1742993181138_105_0,0.6875,0,1,0,0,0
1742993181370_105_0,0.6875,0,1,0,0,0
1742993181602_105_0,0.6875,0,1,0,0,0
1742993181839_105_0,0.6875,0,1,0,0,0
1742993182070_105_0,0.6875,0,1,0,0,0
1742993187199_105_0,0.6875,0,1,0,0,0
1742993187564_105_0,0.6875,0,1,0,0,0
1742993187875_105_0,0.6875,0,1,0,0,0
1742993188138_105_0,0.6875,0,1,0,0,0
1742993188339_105_0,0.6875,0,1,0,0,0
1742993188575_105_0,0.6875,0,1,0,0,0
1742993188807_105_0,0.6875,0,1,0,0,0
1742993189044_105_0,0.6875,0,1,0,0,0
1742993189275_105_0,0.6875,0,1,0,0,0
1742993189507_105_0,0.6875,0,1,0,0,0
1742993189743_105_0,0.6875,0,1,0,0,0
1742993189975_105_0,0.6875,0,1,0,0,0
1742993190207_105_0,0.6875,0,1,0,0,0
1742993190443_105_0,0.6875,0,1,0,0,0
1742993190907_105_0,0.6875,0,1,0,0,0
1742993191181_105_0,0.6875,0,1,0,0,0
1742993191407_105_0,0.6875,0,1,0,0,0
1742993191643_105_0,0.6875,0,1,0,0,0
1742993192111_105_0,0.6875,0,1,0,0,0
1742993192319_105_0,0.6875,0,1,0,0,0
1742993192544_105_0,0.6875,0,1,0,0,0
1742993192776_105_0,0.6875,0,1,0,0,0
1742993193243_105_0,0.6875,0,1,0,0,0
1742993193475_105_0,0.6875,0,1,0,0,0
1742993193711_105_0,0.6875,0,1,0,0,0
1742993193944_105_0,0.6875,0,1,0,0,0
1742993194430_105_0,0.6875,0,1,0,0,0
1742993194679_105_0,0.6875,0,1,0,0,0
1742993194914_105_0,0.6875,0,1,0,0,0
1742993195143_105_0,0.6875,0,1,0,0,0
1742993195379_105_0,0.6875,0,1,0,0,0
1742993195612_105_0,0.6875,0,1,0,0,0
1742993195911_105_0,0.6875,0,1,0,0,0
1742993196143_105_0,0.6875,0,1,0,0,0
1742993196380_105_0,0.6875,0,1,0,0,0
1742993196612_105_0,0.6875,0,1,0,0,0
1742993196844_105_0,0.6875,0,1,0,0,0
1742993197080_105_0,0.6875,0,1,0,0,0
1742993197318_105_0,0.6875,0,1,0,0,0
1742993197580_105_0,0.6875,0,1,0,0,0
1742993197848_105_0,0.6875,0,1,0,0,0
1742993198080_105_0,0.6875,0,1,0,0,0
1742993198312_105_0,0.6875,0,1,0,0,0
1742993198548_105_0,0.6875,0,1,0,0,0
1742993198780_105_0,0.6875,0,1,0,0,0
1742993199014_105_0,0.6875,0,1,0,0,0
1742993199248_105_0,0.6875,0,1,0,0,0
1742993199480_105_0,0.6875,0,1,0,0,0
1742993199948_105_0,0.6875,0,1,0,0,0
1742993200180_105_0,0.6875,0,1,0,0,0
1742993200430_105_0,0.6875,0,1,0,0,0
1742993200681_105_0,0.6875,0,1,0,0,0
1742993200948_105_0,0.6875,0,1,0,0,0
1742993201180_105_0,0.6875,0,1,0,0,0
1742993201416_105_0,0.6875,0,1,0,0,0
1742993201648_105_0,0.6875,0,1,0,0,0
1742993201880_105_0,0.6875,0,1,0,0,0
1742993202349_105_0,0.6875,0,1,0,0,0
1742993202618_105_0,0.6875,0,1,0,0,0
1742993202848_105_0,0.6875,0,1,0,0,0
1742993203084_105_0,0.6875,0,1,0,0,0
1742993203316_105_0,0.6875,0,1,0,0,0
1742993203548_105_0,0.6875,0,1,0,0,0
1742993203785_105_0,0.6875,0,1,0,0,0
1742993204033_105_0,0.6875,0,1,0,0,0
1742993204284_105_0,0.6875,0,1,0,0,0
1742993204516_105_0,0.6875,0,1,0,0,0
1742993204749_105_0,0.6875,0,1,0,0,0
1742993204985_105_0,0.6875,0,1,0,0,0
1742993205217_105_0,0.6875,0,1,0,0,0
1742993205450_105_0,0.6875,0,1,0,0,0
1742993216637_105_0,0.6875,0,1,0,0,0
1742993216968_105_0,0.6875,0,1,0,0,0
1742993217258_105_0,0.6875,0,1,0,0,0
1742993217491_105_0,0.6875,0,1,0,0,0
1742993217726_105_0,0.6875,0,1,0,0,0
1742993217958_105_0,0.6875,0,1,0,0,0
1742993218192_105_0,0.6875,0,1,0,0,0
1742993218426_105_0,0.6875,0,1,0,0,0
1742993219064_105_0,0.6875,0,1,0,0,0
1742993219327_105_0,0.6875,0,1,0,0,0
1742993219559_105_0,0.6875,0,1,0,0,0
1742993219790_105_0,0.6875,0,1,0,0,0
1742993219995_105_0,0.6875,0,1,0,0,0
1742993220227_105_0,0.6875,0,1,0,0,0
1742993220458_105_0,0.6875,0,1,0,0,0
1742993220765_105_0,0.6875,0,1,0,0,0
1742993221027_105_0,0.6875,0,1,0,0,0
1742993221295_105_0,0.6875,0,1,0,0,0
1742993221527_105_0,0.6875,0,1,0,0,0
1742993221759_105_0,0.6875,0,1,0,0,0
1742993221995_105_0,0.6875,0,1,0,0,0
1742993222227_105_0,0.6875,0,1,0,0,0
1742993222459_105_0,0.6875,0,1,0,0,0
1742993222698_105_0,0.6875,0,1,0,0,0
1742993222932_105_0,0.6875,0,1,0,0,0
1742993223195_105_0,0.6875,0,1,0,0,0
1742993223427_105_0,0.6875,0,1,0,0,0
1742993223663_105_0,0.6875,0,1,0,0,0
1742993223895_105_0,0.6875,0,1,0,0,0
1742993224127_105_0,0.6875,0,1,0,0,0
1742993224395_105_0,0.6875,0,1,0,0,0
1742993224627_105_0,0.6875,0,1,0,0,0
1742993224863_105_0,0.6875,0,1,0,0,0
1742993225095_105_0,0.6875,0,1,0,0,0
1742993225327_105_0,0.6875,0,1,0,0,0
1742993225563_105_0,0.6875,0,1,0,0,0
1742993225795_105_0,0.6875,0,1,0,0,0
1742993226064_105_0,0.6875,0,1,0,0,0
1742993226296_105_0,0.6875,0,1,0,0,0
1742993226532_105_0,0.6875,0,1,0,0,0
1742993226763_105_0,0.6875,0,1,0,0,0
1742993226996_105_0,0.6875,0,1,0,0,0
1742993227231_105_0,0.6875,0,1,0,0,0
1742993227476_105_0,0.6875,0,1,0,0,0
1742993227701_105_0,0.6875,0,1,0,0,0
1742993227996_105_0,0.6875,0,1,0,0,0
1742993228231_105_0,0.6875,0,1,0,0,0
1742993228464_105_0,0.6875,0,1,0,0,0
1742993228700_105_0,0.6875,0,1,0,0,0
1742993228932_105_0,0.6875,0,1,0,0,0
1742993229143_105_0,0.6875,0,1,0,0,0
1742993229365_105_0,0.6875,0,1,0,0,0
1742993229603_105_0,0.6875,0,1,0,0,0
1742993229864_105_0,0.6875,0,1,0,0,0
1742993230100_105_0,0.6875,0,1,0,0,0
1742993230332_105_0,0.6875,0,1,0,0,0
1742993230564_105_0,0.6875,0,1,0,0,0
1742993230781_105_0,0.6875,0,1,0,0,0
1742993231032_105_0,0.6875,0,1,0,0,0
1742993231300_105_0,0.6875,0,1,0,0,0
1742993231532_105_0,0.6875,0,1,0,0,0
1742993231768_105_0,0.6875,0,1,0,0,0
1742993232000_105_0,0.6875,0,1,0,0,0
1742993232232_105_0,0.6875,0,1,0,0,0
1742993232469_105_0,0.6875,0,1,0,0,0
1742993232733_105_0,0.6875,0,1,0,0,0
1742993233000_105_0,0.6875,0,1,0,0,0
1742993233232_105_0,0.6875,0,1,0,0,0
1742993233468_105_0,0.6875,0,1,0,0,0
1742993233700_105_0,0.6875,0,1,0,0,0
1742993233936_105_0,0.6875,0,1,0,0,0
1742993234169_105_0,0.6875,0,1,0,0,0
1742993234468_105_0,0.6875,0,1,0,0,0
1742993234700_105_0,0.6875,0,1,0,0,0
1742993234936_105_0,0.6875,0,1,0,0,0
1742993235169_105_0,0.6875,0,1,0,0,0
1742993235637_105_0,0.6875,0,1,0,0,0
1742993235901_105_0,0.6875,0,1,0,0,0
1742993236137_105_0,0.6875,0,1,0,0,0
1742993236368_105_0,0.6875,0,1,0,0,0
1742993236601_105_0,0.6875,0,1,0,0,0
1742993236837_105_0,0.6875,0,1,0,0,0
1742993237069_105_0,0.6875,0,1,0,0,0
1742993237305_105_0,0.6875,0,1,0,0,0
1742993237806_105_0,0.6875,0,1,0,0,0
1742993238070_105_0,0.6875,0,1,0,0,0
1742993238305_105_0,0.6875,0,1,0,0,0
1742993238537_105_0,0.6875,0,1,0,0,0
1742993238769_105_0,0.6875,0,1,0,0,0
1742993239006_105_0,0.6875,0,1,0,0,0
1742993239276_105_0,0.6875,0,1,0,0,0
1742993239569_105_0,0.6875,0,1,0,0,0
1742993239805_105_0,0.6875,0,1,0,0,0
1742993240037_105_0,0.6875,0,1,0,0,0
1742993240273_105_0,0.6875,0,1,0,0,0
1742993240505_105_0,0.6875,0,1,0,0,0
