image_id,angle,speed,red_light,obj_ahead,left_arrow,right_arrow
1742995111710_105_0,0.6875,0,1,0,0,0
1742995111910_105_0,0.6875,0,1,0,0,0
1742995122174_105_0,0.6875,0,1,0,0,0
1742995122458_105_0,0.6875,0,1,0,0,0
1742995123016_105_0,0.6875,0,1,0,0,0
1742995123216_105_0,0.6875,0,1,0,0,0
1742995123416_105_0,0.6875,0,1,0,0,0
1742995123616_105_0,0.6875,0,1,0,0,0
1742995123816_105_0,0.6875,0,1,0,0,0
1742995124016_105_0,0.6875,0,1,0,0,0
1742995124220_105_0,0.6875,0,1,0,0,0
1742995124420_105_0,0.6875,0,1,0,0,0
1742995124616_105_0,0.6875,0,1,0,0,0
1742995124853_105_0,0.6875,0,1,0,0,0
1742995125084_105_0,0.6875,0,1,0,0,0
1742995125284_105_0,0.6875,0,1,0,0,0
1742995125484_105_0,0.6875,0,1,0,0,0
1742995125684_105_0,0.6875,0,1,0,0,0
1742995125884_105_0,0.6875,0,1,0,0,0
1742995126084_105_0,0.6875,0,1,0,0,0
1742995126284_105_0,0.6875,0,1,0,0,0
1742995126485_105_0,0.6875,0,1,0,0,0
1742995126684_105_0,0.6875,0,1,0,0,0
1742995126884_105_0,0.6875,0,1,0,0,0
1742995127084_105_0,0.6875,0,1,0,0,0
1742995127285_105_0,0.6875,0,1,0,0,0
1742995127517_105_0,0.6875,0,1,0,0,0
1742995127722_105_0,0.6875,0,1,0,0,0
1742995127953_105_0,0.6875,0,1,0,0,0
1742995128152_105_0,0.6875,0,1,0,0,0
1742995128385_105_0,0.6875,0,1,0,0,0
1742995128586_105_0,0.6875,0,1,0,0,0
1742995137866_105_0,0.6875,0,1,0,0,0
1742995138073_105_0,0.6875,0,1,0,0,0
1742995138526_105_0,0.6875,0,1,0,0,0
1742995138760_105_0,0.6875,0,1,0,0,0
1742995138958_105_0,0.6875,0,1,0,0,0
1742995139158_105_0,0.6875,0,1,0,0,0
1742995139358_105_0,0.6875,0,1,0,0,0
1742995139601_105_0,0.6875,0,1,0,0,0
1742995139827_105_0,0.6875,0,1,0,0,0
1742995140063_105_0,0.6875,0,1,0,0,0
1742995140294_105_0,0.6875,0,1,0,0,0
1742995140494_105_0,0.6875,0,1,0,0,0
1742995140694_105_0,0.6875,0,1,0,0,0
1742995140896_105_0,0.6875,0,1,0,0,0
1742995141094_105_0,0.6875,0,1,0,0,0
1742995141295_105_0,0.6875,0,1,0,0,0
1742995141526_105_0,0.6875,0,1,0,0,0
1742995141759_105_0,0.6875,0,1,0,0,0
1742995142028_105_0,0.6875,0,1,0,0,0
1742995142263_105_0,0.6875,0,1,0,0,0
1742995142462_105_0,0.6875,0,1,0,0,0
1742995142662_105_0,0.6875,0,1,0,0,0
1742995142895_105_0,0.6875,0,1,0,0,0
1742995143128_105_0,0.6875,0,1,0,0,0
1742995143363_105_0,0.6875,0,1,0,0,0
1742995143563_105_0,0.6875,0,1,0,0,0
1742995143763_105_0,0.6875,0,1,0,0,0
1742995143995_105_0,0.6875,0,1,0,0,0
1742995144195_105_0,0.6875,0,1,0,0,0
1742995144427_105_0,0.6875,0,1,0,0,0
1742995144628_105_0,0.6875,0,1,0,0,0
1742995144831_105_0,0.6875,0,1,0,0,0
1742995145064_105_0,0.6875,0,1,0,0,0
1742995145263_105_0,0.6875,0,1,0,0,0
1742995145463_105_0,0.6875,0,1,0,0,0
1742995151916_105_0,0.6875,0,1,0,0,0
1742995152223_105_0,0.6875,0,1,0,0,0
1742995152600_105_0,0.6875,0,1,0,0,0
1742995152800_105_0,0.6875,0,1,0,0,0
1742995153000_105_0,0.6875,0,1,0,0,0
1742995153200_105_0,0.6875,0,1,0,0,0
1742995153400_105_0,0.6875,0,1,0,0,0
1742995153613_105_0,0.6875,0,1,0,0,0
1742995153845_105_0,0.6875,0,1,0,0,0
1742995154068_105_0,0.6875,0,1,0,0,0
1742995154300_105_0,0.6875,0,1,0,0,0
1742995154500_105_0,0.6875,0,1,0,0,0
1742995154700_105_0,0.6875,0,1,0,0,0
1742995154900_105_0,0.6875,0,1,0,0,0
1742995155100_105_0,0.6875,0,1,0,0,0
1742995155336_105_0,0.6875,0,1,0,0,0
1742995155571_105_0,0.6875,0,1,0,0,0
1742995155800_105_0,0.6875,0,1,0,0,0
1742995156036_105_0,0.6875,0,1,0,0,0
1742995156236_105_0,0.6875,0,1,0,0,0
1742995156436_105_0,0.6875,0,1,0,0,0
1742995156636_105_0,0.6875,0,1,0,0,0
1742995156840_105_0,0.6875,0,1,0,0,0
1742995157069_105_0,0.6875,0,1,0,0,0
1742995157305_105_0,0.6875,0,1,0,0,0
1742995157504_105_0,0.6875,0,1,0,0,0
1742995157705_105_0,0.6875,0,1,0,0,0
1742995157904_105_0,0.6875,0,1,0,0,0
1742995158105_105_0,0.6875,0,1,0,0,0
1742995158319_105_0,0.6875,0,1,0,0,0
1742995158569_105_0,0.6875,0,1,0,0,0
1742995158805_105_0,0.6875,0,1,0,0,0
1742995159037_105_0,0.6875,0,1,0,0,0
1742995159236_105_0,0.6875,0,1,0,0,0
1742995159436_105_0,0.6875,0,1,0,0,0
1742995159637_105_0,0.6875,0,1,0,0,0
1742995159873_105_0,0.6875,0,1,0,0,0
1742995160112_105_0,0.6875,0,1,0,0,0
1742995160337_105_0,0.6875,0,1,0,0,0
1742995164306_105_0,0.6875,0,1,0,0,0
1742995164615_105_0,0.6875,0,1,0,0,0
1742995165010_105_0,0.6875,0,1,0,0,0
1742995165241_105_0,0.6875,0,1,0,0,0
1742995165474_105_0,0.6875,0,1,0,0,0
1742995165673_105_0,0.6875,0,1,0,0,0
1742995165909_105_0,0.6875,0,1,0,0,0
1742995166110_105_0,0.6875,0,1,0,0,0
1742995166310_105_0,0.6875,0,1,0,0,0
1742995166520_105_0,0.6875,0,1,0,0,0
1742995166742_105_0,0.6875,0,1,0,0,0
1742995167010_105_0,0.6875,0,1,0,0,0
1742995167210_105_0,0.6875,0,1,0,0,0
1742995167410_105_0,0.6875,0,1,0,0,0
1742995167610_105_0,0.6875,0,1,0,0,0
1742995167810_105_0,0.6875,0,1,0,0,0
1742995168011_105_0,0.6875,0,1,0,0,0
1742995168242_105_0,0.6875,0,1,0,0,0
1742995168484_105_0,0.6875,0,1,0,0,0
1742995168715_105_0,0.6875,0,1,0,0,0
1742995168910_105_0,0.6875,0,1,0,0,0
1742995169110_105_0,0.6875,0,1,0,0,0
1742995169342_105_0,0.6875,0,1,0,0,0
1742995169543_105_0,0.6875,0,1,0,0,0
1742995169779_105_0,0.6875,0,1,0,0,0
1742995170010_105_0,0.6875,0,1,0,0,0
1742995170246_105_0,0.6875,0,1,0,0,0
1742995170478_105_0,0.6875,0,1,0,0,0
1742995170710_105_0,0.6875,0,1,0,0,0
1742995170910_105_0,0.6875,0,1,0,0,0
1742995171110_105_0,0.6875,0,1,0,0,0
1742995171347_105_0,0.6875,0,1,0,0,0
1742995171579_105_0,0.6875,0,1,0,0,0
1742995171812_105_0,0.6875,0,1,0,0,0
1742995172046_105_0,0.6875,0,1,0,0,0
1742995172246_105_0,0.6875,0,1,0,0,0
1742995172446_105_0,0.6875,0,1,0,0,0
1742995172646_105_0,0.6875,0,1,0,0,0
1742995172848_105_0,0.6875,0,1,0,0,0
1742995173115_105_0,0.6875,0,1,0,0,0
1742995173347_105_0,0.6875,0,1,0,0,0
1742995173578_105_0,0.6875,0,1,0,0,0
1742995173815_105_0,0.6875,0,1,0,0,0
1742995178287_105_0,0.6875,0,1,0,0,0
1742995178564_105_0,0.6875,0,1,0,0,0
1742995178920_105_0,0.6875,0,1,0,0,0
1742995179152_105_0,0.6875,0,1,0,0,0
1742995179383_105_0,0.6875,0,1,0,0,0
1742995179583_105_0,0.6875,0,1,0,0,0
1742995179783_105_0,0.6875,0,1,0,0,0
1742995180015_105_0,0.6875,0,1,0,0,0
1742995180263_105_0,0.6875,0,1,0,0,0
1742995180516_105_0,0.6875,0,1,0,0,0
1742995180735_105_0,0.6875,0,1,0,0,0
1742995180984_105_0,0.6875,0,1,0,0,0
1742995181184_105_0,0.6875,0,1,0,0,0
1742995181384_105_0,0.6875,0,1,0,0,0
1742995181584_105_0,0.6875,0,1,0,0,0
1742995181784_105_0,0.6875,0,1,0,0,0
1742995181984_105_0,0.6875,0,1,0,0,0
1742995182220_105_0,0.6875,0,1,0,0,0
1742995182452_105_0,0.6875,0,1,0,0,0
1742995182652_105_0,0.6875,0,1,0,0,0
1742995182852_105_0,0.6875,0,1,0,0,0
1742995183052_105_0,0.6875,0,1,0,0,0
1742995183252_105_0,0.6875,0,1,0,0,0
1742995183452_105_0,0.6875,0,1,0,0,0
1742995183684_105_0,0.6875,0,1,0,0,0
1742995183920_105_0,0.6875,0,1,0,0,0
1742995184152_105_0,0.6875,0,1,0,0,0
1742995184352_105_0,0.6875,0,1,0,0,0
1742995184552_105_0,0.6875,0,1,0,0,0
1742995184788_105_0,0.6875,0,1,0,0,0
1742995184990_105_0,0.6875,0,1,0,0,0
1742995185252_105_0,0.6875,0,1,0,0,0
1742995185489_105_0,0.6875,0,1,0,0,0
1742995185720_105_0,0.6875,0,1,0,0,0
1742995185952_105_0,0.6875,0,1,0,0,0
1742995186152_105_0,0.6875,0,1,0,0,0
1742995186352_105_0,0.6875,0,1,0,0,0
1742995186599_105_0,0.6875,0,1,0,0,0
1742995199365_105_0,0.6875,0,1,0,0,0
1742995199645_105_0,0.6875,0,1,0,0,0
1742995199994_105_0,0.6875,0,1,0,0,0
1742995200231_105_0,0.6875,0,1,0,0,0
1742995200462_105_0,0.6875,0,1,0,0,0
1742995200694_105_0,0.6875,0,1,0,0,0
1742995200894_105_0,0.6875,0,1,0,0,0
1742995201131_105_0,0.6875,0,1,0,0,0
1742995201362_105_0,0.6875,0,1,0,0,0
1742995201564_105_0,0.6875,0,1,0,0,0
1742995201799_105_0,0.6875,0,1,0,0,0
1742995202030_105_0,0.6875,0,1,0,0,0
1742995202262_105_0,0.6875,0,1,0,0,0
1742995202463_105_0,0.6875,0,1,0,0,0
1742995202698_105_0,0.6875,0,1,0,0,0
1742995202898_105_0,0.6875,0,1,0,0,0
1742995203098_105_0,0.6875,0,1,0,0,0
1742995203331_105_0,0.6875,0,1,0,0,0
1742995203564_105_0,0.6875,0,1,0,0,0
1742995203799_105_0,0.6875,0,1,0,0,0
1742995203999_105_0,0.6875,0,1,0,0,0
1742995204199_105_0,0.6875,0,1,0,0,0
1742995204398_105_0,0.6875,0,1,0,0,0
1742995204599_105_0,0.6875,0,1,0,0,0
1742995204799_105_0,0.6875,0,1,0,0,0
1742995204999_105_0,0.6875,0,1,0,0,0
1742995205231_105_0,0.6875,0,1,0,0,0
1742995205432_105_0,0.6875,0,1,0,0,0
1742995205667_105_0,0.6875,0,1,0,0,0
1742995205867_105_0,0.6875,0,1,0,0,0
1742995206099_105_0,0.6875,0,1,0,0,0
1742995206299_105_0,0.6875,0,1,0,0,0
1742995206531_105_0,0.6875,0,1,0,0,0
1742995206770_105_0,0.6875,0,1,0,0,0
1742995206999_105_0,0.6875,0,1,0,0,0
1742995207235_105_0,0.6875,0,1,0,0,0
1742995207435_105_0,0.6875,0,1,0,0,0
1742995207668_105_0,0.6875,0,1,0,0,0
1742995207910_105_0,0.6875,0,1,0,0,0
1742995212798_105_0,0.6875,0,1,0,0,0
1742995213114_105_0,0.6875,0,1,0,0,0
1742995213472_105_0,0.6875,0,1,0,0,0
1742995213704_105_0,0.6875,0,1,0,0,0
1742995213942_105_0,0.6875,0,1,0,0,0
1742995214172_105_0,0.6875,0,1,0,0,0
1742995214404_105_0,0.6875,0,1,0,0,0
1742995214636_105_0,0.6875,0,1,0,0,0
1742995214872_105_0,0.6875,0,1,0,0,0
1742995215104_105_0,0.6875,0,1,0,0,0
1742995215336_105_0,0.6875,0,1,0,0,0
1742995215540_105_0,0.6875,0,1,0,0,0
1742995215773_105_0,0.6875,0,1,0,0,0
1742995216004_105_0,0.6875,0,1,0,0,0
1742995216272_105_0,0.6875,0,1,0,0,0
1742995216472_105_0,0.6875,0,1,0,0,0
1742995216704_105_0,0.6875,0,1,0,0,0
1742995216940_105_0,0.6875,0,1,0,0,0
1742995217173_105_0,0.6875,0,1,0,0,0
1742995217405_105_0,0.6875,0,1,0,0,0
1742995217672_105_0,0.6875,0,1,0,0,0
1742995217941_105_0,0.6875,0,1,0,0,0
1742995218173_105_0,0.6875,0,1,0,0,0
1742995218372_105_0,0.6875,0,1,0,0,0
1742995218573_105_0,0.6875,0,1,0,0,0
1742995218772_105_0,0.6875,0,1,0,0,0
1742995219009_105_0,0.6875,0,1,0,0,0
1742995219241_105_0,0.6875,0,1,0,0,0
1742995219473_105_0,0.6875,0,1,0,0,0
1742995219709_105_0,0.6875,0,1,0,0,0
1742995219941_105_0,0.6875,0,1,0,0,0
1742995220173_105_0,0.6875,0,1,0,0,0
1742995220373_105_0,0.6875,0,1,0,0,0
1742995220574_105_0,0.6875,0,1,0,0,0
1742995224039_105_0,0.6875,0,1,0,0,0
1742995224351_105_0,0.6875,0,1,0,0,0
1742995224577_105_0,0.6875,0,1,0,0,0
1742995224809_105_0,0.6875,0,1,0,0,0
1742995225045_105_0,0.6875,0,1,0,0,0
1742995225278_105_0,0.6875,0,1,0,0,0
1742995225512_105_0,0.6875,0,1,0,0,0
1742995225745_105_0,0.6875,0,1,0,0,0
1742995225978_105_0,0.6875,0,1,0,0,0
1742995226210_105_0,0.6875,0,1,0,0,0
1742995226446_105_0,0.6875,0,1,0,0,0
1742995226685_105_0,0.6875,0,1,0,0,0
1742995226946_105_0,0.6875,0,1,0,0,0
1742995227214_105_0,0.6875,0,1,0,0,0
1742995227445_105_0,0.6875,0,1,0,0,0
1742995227679_105_0,0.6875,0,1,0,0,0
1742995227914_105_0,0.6875,0,1,0,0,0
1742995228125_105_0,0.6875,0,1,0,0,0
1742995228346_105_0,0.6875,0,1,0,0,0
1742995228578_105_0,0.6875,0,1,0,0,0
1742995228814_105_0,0.6875,0,1,0,0,0
1742995229046_105_0,0.6875,0,1,0,0,0
1742995229278_105_0,0.6875,0,1,0,0,0
1742995229514_105_0,0.6875,0,1,0,0,0
1742995229746_105_0,0.6875,0,1,0,0,0
1742995229982_105_0,0.6875,0,1,0,0,0
1742995230247_105_0,0.6875,0,1,0,0,0
1742995230482_105_0,0.6875,0,1,0,0,0
1742995230716_105_0,0.6875,0,1,0,0,0
1742995230946_105_0,0.6875,0,1,0,0,0
1742995231182_105_0,0.6875,0,1,0,0,0
1742995231447_105_0,0.6875,0,1,0,0,0
1742995231688_105_0,0.6875,0,1,0,0,0
1742995231946_105_0,0.6875,0,1,0,0,0
1742995232183_105_0,0.6875,0,1,0,0,0
1742995232415_105_0,0.6875,0,1,0,0,0
1742995232651_105_0,0.6875,0,1,0,0,0
1742995232883_105_0,0.6875,0,1,0,0,0
1742995233151_105_0,0.6875,0,1,0,0,0
1742995233414_105_0,0.6875,0,1,0,0,0
1742995233651_105_0,0.6875,0,1,0,0,0
1742995233883_105_0,0.6875,0,1,0,0,0
1742995234115_105_0,0.6875,0,1,0,0,0
1742995234314_105_0,0.6875,0,1,0,0,0
1742995234551_105_0,0.6875,0,1,0,0,0
1742995234783_105_0,0.6875,0,1,0,0,0
1742995235251_105_0,0.6875,0,1,0,0,0
1742995235483_105_0,0.6875,0,1,0,0,0
1742995235721_105_0,0.6875,0,1,0,0,0
1742995236184_105_0,0.6875,0,1,0,0,0
1742995236419_105_0,0.6875,0,1,0,0,0
1742995240041_105_0,0.6875,0,1,0,0,0
1742995240330_105_0,0.6875,0,1,0,0,0
1742995240720_105_0,0.6875,0,1,0,0,0
1742995240954_105_0,0.6875,0,1,0,0,0
1742995241187_105_0,0.6875,0,1,0,0,0
1742995241420_105_0,0.6875,0,1,0,0,0
1742995241656_105_0,0.6875,0,1,0,0,0
1742995241888_105_0,0.6875,0,1,0,0,0
1742995242125_105_0,0.6875,0,1,0,0,0
1742995242363_105_0,0.6875,0,1,0,0,0
1742995242591_105_0,0.6875,0,1,0,0,0
1742995242856_105_0,0.6875,0,1,0,0,0
1742995243088_105_0,0.6875,0,1,0,0,0
1742995243288_105_0,0.6875,0,1,0,0,0
1742995243520_105_0,0.6875,0,1,0,0,0
1742995243756_105_0,0.6875,0,1,0,0,0
1742995244056_105_0,0.6875,0,1,0,0,0
1742995244326_105_0,0.6875,0,1,0,0,0
1742995244556_105_0,0.6875,0,1,0,0,0
1742995244788_105_0,0.6875,0,1,0,0,0
1742995245024_105_0,0.6875,0,1,0,0,0
1742995245256_105_0,0.6875,0,1,0,0,0
1742995245488_105_0,0.6875,0,1,0,0,0
1742995245756_105_0,0.6875,0,1,0,0,0
1742995245989_105_0,0.6875,0,1,0,0,0
1742995246225_105_0,0.6875,0,1,0,0,0
1742995246456_105_0,0.6875,0,1,0,0,0
1742995246688_105_0,0.6875,0,1,0,0,0
1742995246893_105_0,0.6875,0,1,0,0,0
1742995247125_105_0,0.6875,0,1,0,0,0
1742995247372_105_0,0.6875,0,1,0,0,0
1742995247597_105_0,0.6875,0,1,0,0,0
1742995247824_105_0,0.6875,0,1,0,0,0
1742995248056_105_0,0.6875,0,1,0,0,0
1742995248293_105_0,0.6875,0,1,0,0,0
1742995248524_105_0,0.6875,0,1,0,0,0
1742995248756_105_0,0.6875,0,1,0,0,0
1742995248993_105_0,0.6875,0,1,0,0,0
1742995249224_105_0,0.6875,0,1,0,0,0
1742995249457_105_0,0.6875,0,1,0,0,0
1742995249660_105_0,0.6875,0,1,0,0,0
1742995249893_105_0,0.6875,0,1,0,0,0
1742995250125_105_0,0.6875,0,1,0,0,0
1742995250361_105_0,0.6875,0,1,0,0,0
1742995278622_105_0,0.6875,0,1,0,0,0
1742995278920_105_0,0.6875,0,1,0,0,0
1742995279277_105_0,0.6875,0,1,0,0,0
1742995279509_105_0,0.6875,0,1,0,0,0
1742995279783_105_0,0.6875,0,1,0,0,0
1742995280045_105_0,0.6875,0,1,0,0,0
1742995280277_105_0,0.6875,0,1,0,0,0
1742995280513_105_0,0.6875,0,1,0,0,0
1742995280745_105_0,0.6875,0,1,0,0,0
1742995280977_105_0,0.6875,0,1,0,0,0
1742995281216_105_0,0.6875,0,1,0,0,0
1742995281445_105_0,0.6875,0,1,0,0,0
1742995281677_105_0,0.6875,0,1,0,0,0
1742995281913_105_0,0.6875,0,1,0,0,0
1742995282145_105_0,0.6875,0,1,0,0,0
1742995282377_105_0,0.6875,0,1,0,0,0
1742995282613_105_0,0.6875,0,1,0,0,0
1742995282913_105_0,0.6875,0,1,0,0,0
1742995283145_105_0,0.6875,0,1,0,0,0
1742995283381_105_0,0.6875,0,1,0,0,0
1742995283613_105_0,0.6875,0,1,0,0,0
1742995283881_105_0,0.6875,0,1,0,0,0
1742995284113_105_0,0.6875,0,1,0,0,0
1742995284350_105_0,0.6875,0,1,0,0,0
1742995284613_105_0,0.6875,0,1,0,0,0
1742995284881_105_0,0.6875,0,1,0,0,0
1742995285113_105_0,0.6875,0,1,0,0,0
1742995285345_105_0,0.6875,0,1,0,0,0
1742995285581_105_0,0.6875,0,1,0,0,0
1742995285814_105_0,0.6875,0,1,0,0,0
1742995286050_105_0,0.6875,0,1,0,0,0
1742995286282_105_0,0.6875,0,1,0,0,0
1742995286554_105_0,0.6875,0,1,0,0,0
1742995286814_105_0,0.6875,0,1,0,0,0
1742995287049_105_0,0.6875,0,1,0,0,0
1742995291215_105_0,0.6875,0,1,0,0,0
1742995291529_105_0,0.6875,0,1,0,0,0
1742995291886_105_0,0.6875,0,1,0,0,0
1742995292118_105_0,0.6875,0,1,0,0,0
1742995292350_105_0,0.6875,0,1,0,0,0
1742995292623_105_0,0.6875,0,1,0,0,0
1742995292886_105_0,0.6875,0,1,0,0,0
1742995293118_105_0,0.6875,0,1,0,0,0
1742995293350_105_0,0.6875,0,1,0,0,0
1742995293586_105_0,0.6875,0,1,0,0,0
1742995293789_105_0,0.6875,0,1,0,0,0
1742995294051_105_0,0.6875,0,1,0,0,0
1742995294319_105_0,0.6875,0,1,0,0,0
1742995294554_105_0,0.6875,0,1,0,0,0
1742995294786_105_0,0.6875,0,1,0,0,0
1742995295019_105_0,0.6875,0,1,0,0,0
1742995295255_105_0,0.6875,0,1,0,0,0
1742995295487_105_0,0.6875,0,1,0,0,0
1742995295720_105_0,0.6875,0,1,0,0,0
1742995295955_105_0,0.6875,0,1,0,0,0
1742995296219_105_0,0.6875,0,1,0,0,0
1742995296455_105_0,0.6875,0,1,0,0,0
1742995296687_105_0,0.6875,0,1,0,0,0
1742995296919_105_0,0.6875,0,1,0,0,0
1742995297155_105_0,0.6875,0,1,0,0,0
1742995297387_105_0,0.6875,0,1,0,0,0
1742995297655_105_0,0.6875,0,1,0,0,0
1742995297887_105_0,0.6875,0,1,0,0,0
1742995298124_105_0,0.6875,0,1,0,0,0
1742995298355_105_0,0.6875,0,1,0,0,0
1742995302540_105_0,0.6875,0,1,0,0,0
1742995302802_105_0,0.6875,0,1,0,0,0
1742995303160_105_0,0.6875,0,1,0,0,0
1742995303392_105_0,0.6875,0,1,0,0,0
1742995303624_105_0,0.6875,0,1,0,0,0
1742995303860_105_0,0.6875,0,1,0,0,0
1742995304092_105_0,0.6875,0,1,0,0,0
1742995304324_105_0,0.6875,0,1,0,0,0
1742995304576_105_0,0.6875,0,1,0,0,0
1742995304825_105_0,0.6875,0,1,0,0,0
1742995305092_105_0,0.6875,0,1,0,0,0
1742995305324_105_0,0.6875,0,1,0,0,0
1742995305560_105_0,0.6875,0,1,0,0,0
1742995305796_105_0,0.6875,0,1,0,0,0
1742995306028_105_0,0.6875,0,1,0,0,0
1742995306265_105_0,0.6875,0,1,0,0,0
1742995306500_105_0,0.6875,0,1,0,0,0
1742995306728_105_0,0.6875,0,1,0,0,0
1742995306960_105_0,0.6875,0,1,0,0,0
1742995307192_105_0,0.6875,0,1,0,0,0
1742995307429_105_0,0.6875,0,1,0,0,0
1742995307661_105_0,0.6875,0,1,0,0,0
1742995307892_105_0,0.6875,0,1,0,0,0
