image_id,angle,speed,red_light,obj_ahead,left_arrow,right_arrow
1742995608808_105_0,0.6875,1,0,0,0,0
1742995609012_105_0,0.6875,1,0,0,0,0
1742995609212_105_0,0.6875,1,0,0,0,0
1742995609412_105_0,0.6875,1,0,0,0,0
1742995609613_105_0,0.6875,1,0,0,0,0
1742995609846_105_0,0.6875,1,0,0,0,0
1742995610076_105_0,0.6875,1,0,0,0,0
1742995610276_105_0,0.6875,1,0,0,0,0
1742995610476_105_0,0.6875,1,0,0,0,0
1742995610712_105_0,0.6875,1,0,0,0,0
1742995610913_105_0,0.6875,1,0,0,0,0
1742995611113_105_0,0.6875,1,0,0,0,0
1742995611345_105_0,0.6875,1,0,0,0,0
1742995611545_105_0,0.6875,1,0,0,0,0
1742995611780_105_0,0.6875,1,0,0,0,0
1742995611981_105_0,0.6875,1,0,0,0,0
1742995612181_105_0,0.6875,1,0,0,0,0
1742995612381_105_0,0.6875,1,0,0,0,0
1742995612581_105_0,0.6875,1,0,0,0,0
1742995612813_105_0,0.6875,1,0,0,0,0
1742995613013_105_0,0.6875,1,0,0,0,0
1742995613281_105_0,0.6875,1,0,0,0,0
1742995613513_105_0,0.6875,1,0,0,0,0
1742995613713_105_0,0.6875,1,0,0,0,0
1742995613913_105_0,0.6875,1,0,0,0,0
1742995614113_105_0,0.6875,1,0,0,0,0
1742995614316_105_0,0.6875,1,0,0,0,0
1742995614550_105_0,0.6875,1,0,0,0,0
1742995614749_105_0,0.6875,1,0,0,0,0
1742995614949_105_0,0.6875,1,0,0,0,0
1742995615149_105_0,0.6875,1,0,0,0,0
1742995615349_105_0,0.6875,1,0,0,0,0
1742995615549_105_0,0.6875,1,0,0,0,0
1742995615784_105_0,0.6875,1,0,0,0,0
1742995615982_105_0,0.6875,1,0,0,0,0
1742995616181_105_0,0.6875,1,0,0,0,0
1742995616413_105_0,0.6875,1,0,0,0,0
1742995616649_105_0,0.6875,1,0,0,0,0
1742995616849_105_0,0.6875,1,0,0,0,0
1742995617049_105_0,0.6875,1,0,0,0,0
1742995617249_105_0,0.6875,1,0,0,0,0
1742995617450_105_0,0.6875,1,0,0,0,0
1742995617682_105_0,0.6875,1,0,0,0,0
1742995617881_105_0,0.6875,1,0,0,0,0
1742995618091_105_0,0.6875,1,0,0,0,0
1742995618281_105_0,0.6875,1,0,0,0,0
1742995618482_105_0,0.6875,1,0,0,0,0
1742995618717_105_0,0.6875,1,0,0,0,0
1742995623537_105_0,0.6875,1,0,0,0,0
1742995623802_105_0,0.6875,1,0,0,0,0
1742995624218_105_0,0.6875,1,0,0,0,0
1742995624418_105_0,0.6875,1,0,0,0,0
1742995624618_105_0,0.6875,1,0,0,0,0
1742995624822_105_0,0.6875,1,0,0,0,0
1742995625054_105_0,0.6875,1,0,0,0,0
1742995625287_105_0,0.6875,1,0,0,0,0
1742995625519_105_0,0.6875,1,0,0,0,0
1742995625755_105_0,0.6875,1,0,0,0,0
1742995625987_105_0,0.6875,1,0,0,0,0
1742995626187_105_0,0.6875,1,0,0,0,0
1742995626386_105_0,0.6875,1,0,0,0,0
1742995626590_105_0,0.6875,1,0,0,0,0
1742995626803_105_0,0.6875,1,0,0,0,0
1742995627023_105_0,0.6875,1,0,0,0,0
1742995627255_105_0,0.6875,1,0,0,0,0
1742995627486_105_0,0.6875,1,0,0,0,0
1742995627687_105_0,0.6875,1,0,0,0,0
1742995627887_105_0,0.6875,1,0,0,0,0
1742995628087_105_0,0.6875,1,0,0,0,0
1742995628287_105_0,0.6875,1,0,0,0,0
1742995628523_105_0,0.6875,1,0,0,0,0
1742995628755_105_0,0.6875,1,0,0,0,0
1742995628991_105_0,0.6875,1,0,0,0,0
1742995629223_105_0,0.6875,1,0,0,0,0
1742995629423_105_0,0.6875,1,0,0,0,0
1742995629623_105_0,0.6875,1,0,0,0,0
1742995629823_105_0,0.6875,1,0,0,0,0
1742995630091_105_0,0.6875,1,0,0,0,0
1742995630291_105_0,0.6875,1,0,0,0,0
1742995630491_105_0,0.6875,1,0,0,0,0
1742995630691_105_0,0.6875,1,0,0,0,0
1742995630891_105_0,0.6875,1,0,0,0,0
1742995631091_105_0,0.6875,1,0,0,0,0
1742995631291_105_0,0.6875,1,0,0,0,0
1742995631492_105_0,0.6875,1,0,0,0,0
1742995631923_105_0,0.6875,1,0,0,0,0
1742995632123_105_0,0.6875,1,0,0,0,0
1742995632323_105_0,0.6875,1,0,0,0,0
1742995632523_105_0,0.6875,1,0,0,0,0
1742995632723_105_0,0.6875,1,0,0,0,0
1742995632936_105_0,0.6875,1,0,0,0,0
1742995633160_105_0,0.6875,1,0,0,0,0
1742995633623_105_0,0.6875,1,0,0,0,0
1742995637587_105_0,0.6875,1,0,0,0,0
1742995637864_105_0,0.6875,1,0,0,0,0
1742995638260_105_0,0.6875,1,0,0,0,0
1742995638496_105_0,0.6875,1,0,0,0,0
1742995638696_105_0,0.6875,1,0,0,0,0
1742995638896_105_0,0.6875,1,0,0,0,0
1742995639129_105_0,0.6875,1,0,0,0,0
1742995639360_105_0,0.6875,1,0,0,0,0
1742995639601_105_0,0.6875,1,0,0,0,0
1742995639832_105_0,0.6875,1,0,0,0,0
1742995640064_105_0,0.6875,1,0,0,0,0
1742995640264_105_0,0.6875,1,0,0,0,0
1742995640464_105_0,0.6875,1,0,0,0,0
1742995640664_105_0,0.6875,1,0,0,0,0
1742995640896_105_0,0.6875,1,0,0,0,0
1742995641130_105_0,0.6875,1,0,0,0,0
1742995641364_105_0,0.6875,1,0,0,0,0
1742995641597_105_0,0.6875,1,0,0,0,0
1742995641829_105_0,0.6875,1,0,0,0,0
1742995642029_105_0,0.6875,1,0,0,0,0
1742995642229_105_0,0.6875,1,0,0,0,0
1742995642429_105_0,0.6875,1,0,0,0,0
1742995642630_105_0,0.6875,1,0,0,0,0
1742995642871_105_0,0.6875,1,0,0,0,0
1742995643097_105_0,0.6875,1,0,0,0,0
1742995643304_105_0,0.6875,1,0,0,0,0
1742995643497_105_0,0.6875,1,0,0,0,0
1742995643733_105_0,0.6875,1,0,0,0,0
1742995643933_105_0,0.6875,1,0,0,0,0
1742995644133_105_0,0.6875,1,0,0,0,0
1742995644333_105_0,0.6875,1,0,0,0,0
1742995644565_105_0,0.6875,1,0,0,0,0
1742995644765_105_0,0.6875,1,0,0,0,0
1742995644965_105_0,0.6875,1,0,0,0,0
1742995645165_105_0,0.6875,1,0,0,0,0
1742995645397_105_0,0.6875,1,0,0,0,0
1742995645598_105_0,0.6875,1,0,0,0,0
1742995645833_105_0,0.6875,1,0,0,0,0
1742995646101_105_0,0.6875,1,0,0,0,0
1742995646301_105_0,0.6875,1,0,0,0,0
1742995646501_105_0,0.6875,1,0,0,0,0
1742995646701_105_0,0.6875,1,0,0,0,0
1742995646901_105_0,0.6875,1,0,0,0,0
1742995647103_105_0,0.6875,1,0,0,0,0
1742995647334_105_0,0.6875,1,0,0,0,0
1742995647577_105_0,0.6875,1,0,0,0,0
1742995647833_105_0,0.6875,1,0,0,0,0
1742995648065_105_0,0.6875,1,0,0,0,0
1742995648265_105_0,0.6875,1,0,0,0,0
1742995648501_105_0,0.6875,1,0,0,0,0
1742995648702_105_0,0.6875,1,0,0,0,0
1742995648970_105_0,0.6875,1,0,0,0,0
1742995649234_105_0,0.6875,1,0,0,0,0
1742995649434_105_0,0.6875,1,0,0,0,0
1742995649634_105_0,0.6875,1,0,0,0,0
1742995649833_105_0,0.6875,1,0,0,0,0
1742995650034_105_0,0.6875,1,0,0,0,0
1742995650245_105_0,0.6875,1,0,0,0,0
1742995650472_105_0,0.6875,1,0,0,0,0
1742995654058_105_0,0.6875,1,0,0,0,0
1742995654356_105_0,0.6875,1,0,0,0,0
1742995654706_105_0,0.6875,1,0,0,0,0
1742995654939_105_0,0.6875,1,0,0,0,0
1742995655170_105_0,0.6875,1,0,0,0,0
1742995655370_105_0,0.6875,1,0,0,0,0
1742995655570_105_0,0.6875,1,0,0,0,0
1742995655770_105_0,0.6875,1,0,0,0,0
1742995655970_105_0,0.6875,1,0,0,0,0
1742995656185_105_0,0.6875,1,0,0,0,0
1742995656406_105_0,0.6875,1,0,0,0,0
1742995656639_105_0,0.6875,1,0,0,0,0
1742995656906_105_0,0.6875,1,0,0,0,0
1742995657107_105_0,0.6875,1,0,0,0,0
1742995657306_105_0,0.6875,1,0,0,0,0
1742995657540_105_0,0.6875,1,0,0,0,0
1742995657747_105_0,0.6875,1,0,0,0,0
1742995657978_105_0,0.6875,1,0,0,0,0
1742995658207_105_0,0.6875,1,0,0,0,0
1742995658439_105_0,0.6875,1,0,0,0,0
1742995658640_105_0,0.6875,1,0,0,0,0
1742995658875_105_0,0.6875,1,0,0,0,0
1742995659075_105_0,0.6875,1,0,0,0,0
1742995659283_105_0,0.6875,1,0,0,0,0
1742995659507_105_0,0.6875,1,0,0,0,0
1742995659752_105_0,0.6875,1,0,0,0,0
1742995659976_105_0,0.6875,1,0,0,0,0
1742995660175_105_0,0.6875,1,0,0,0,0
1742995660375_105_0,0.6875,1,0,0,0,0
1742995660607_105_0,0.6875,1,0,0,0,0
1742995660858_105_0,0.6875,1,0,0,0,0
1742995661076_105_0,0.6875,1,0,0,0,0
1742995661307_105_0,0.6875,1,0,0,0,0
1742995661543_105_0,0.6875,1,0,0,0,0
1742995661743_105_0,0.6875,1,0,0,0,0
1742995661975_105_0,0.6875,1,0,0,0,0
1742995662207_105_0,0.6875,1,0,0,0,0
1742995662430_105_0,0.6875,1,0,0,0,0
1742995662675_105_0,0.6875,1,0,0,0,0
1742995662912_105_0,0.6875,1,0,0,0,0
1742995663143_105_0,0.6875,1,0,0,0,0
1742995663344_105_0,0.6875,1,0,0,0,0
1742995663543_105_0,0.6875,1,0,0,0,0
1742995663743_105_0,0.6875,1,0,0,0,0
1742995663993_105_0,0.6875,1,0,0,0,0
1742995664251_105_0,0.6875,1,0,0,0,0
1742995664476_105_0,0.6875,1,0,0,0,0
1742995664712_105_0,0.6875,1,0,0,0,0
1742995664912_105_0,0.6875,1,0,0,0,0
1742995665112_105_0,0.6875,1,0,0,0,0
1742995665312_105_0,0.6875,1,0,0,0,0
1742995665549_105_0,0.6875,1,0,0,0,0
1742995665780_105_0,0.6875,1,0,0,0,0
1742995666012_105_0,0.6875,1,0,0,0,0
1742995666244_105_0,0.6875,1,0,0,0,0
1742995666480_105_0,0.6875,1,0,0,0,0
1742995669648_105_0,0.6875,1,0,0,0,0
1742995669880_105_0,0.6875,1,0,0,0,0
1742995670080_105_0,0.6875,1,0,0,0,0
1742995670314_105_0,0.6875,1,0,0,0,0
1742995670513_105_0,0.6875,1,0,0,0,0
1742995670749_105_0,0.6875,1,0,0,0,0
1742995670980_105_0,0.6875,1,0,0,0,0
1742995671216_105_0,0.6875,1,0,0,0,0
1742995671448_105_0,0.6875,1,0,0,0,0
1742995671680_105_0,0.6875,1,0,0,0,0
1742995671880_105_0,0.6875,1,0,0,0,0
1742995672117_105_0,0.6875,1,0,0,0,0
1742995672349_105_0,0.6875,1,0,0,0,0
1742995672616_105_0,0.6875,1,0,0,0,0
1742995672817_105_0,0.6875,1,0,0,0,0
1742995673017_105_0,0.6875,1,0,0,0,0
1742995673249_105_0,0.6875,1,0,0,0,0
1742995673456_105_0,0.6875,1,0,0,0,0
1742995673681_105_0,0.6875,1,0,0,0,0
1742995673920_105_0,0.6875,1,0,0,0,0
1742995674149_105_0,0.6875,1,0,0,0,0
1742995674385_105_0,0.6875,1,0,0,0,0
1742995674626_105_0,0.6875,1,0,0,0,0
1742995674849_105_0,0.6875,1,0,0,0,0
1742995675061_105_0,0.6875,1,0,0,0,0
1742995675285_105_0,0.6875,1,0,0,0,0
1742995675520_105_0,0.6875,1,0,0,0,0
1742995675749_105_0,0.6875,1,0,0,0,0
1742995675949_105_0,0.6875,1,0,0,0,0
1742995676185_105_0,0.6875,1,0,0,0,0
1742995676417_105_0,0.6875,1,0,0,0,0
1742995676654_105_0,0.6875,1,0,0,0,0
1742995676885_105_0,0.6875,1,0,0,0,0
1742995677118_105_0,0.6875,1,0,0,0,0
1742995677353_105_0,0.6875,1,0,0,0,0
1742995677585_105_0,0.6875,1,0,0,0,0
1742995677817_105_0,0.6875,1,0,0,0,0
1742995678053_105_0,0.6875,1,0,0,0,0
1742995678286_105_0,0.6875,1,0,0,0,0
1742995678518_105_0,0.6875,1,0,0,0,0
1742995678754_105_0,0.6875,1,0,0,0,0
1742995679017_105_0,0.6875,1,0,0,0,0
1742995679254_105_0,0.6875,1,0,0,0,0
1742995679486_105_0,0.6875,1,0,0,0,0
1742995679685_105_0,0.6875,1,0,0,0,0
1742995679896_105_0,0.6875,1,0,0,0,0
1742995680122_105_0,0.6875,1,0,0,0,0
1742995680354_105_0,0.6875,1,0,0,0,0
1742995682690_105_0,0.6875,1,0,0,0,0
1742995682890_105_0,0.6875,1,0,0,0,0
1742995683090_105_0,0.6875,1,0,0,0,0
1742995683324_105_0,0.6875,1,0,0,0,0
1742995683554_105_0,0.6875,1,0,0,0,0
1742995683754_105_0,0.6875,1,0,0,0,0
1742995683954_105_0,0.6875,1,0,0,0,0
1742995684190_105_0,0.6875,1,0,0,0,0
1742995684422_105_0,0.6875,1,0,0,0,0
1742995684656_105_0,0.6875,1,0,0,0,0
1742995684890_105_0,0.6875,1,0,0,0,0
1742995685123_105_0,0.6875,1,0,0,0,0
1742995685354_105_0,0.6875,1,0,0,0,0
1742995685590_105_0,0.6875,1,0,0,0,0
1742995685822_105_0,0.6875,1,0,0,0,0
1742995686022_105_0,0.6875,1,0,0,0,0
1742995686223_105_0,0.6875,1,0,0,0,0
1742995686459_105_0,0.6875,1,0,0,0,0
1742995686690_105_0,0.6875,1,0,0,0,0
1742995686890_105_0,0.6875,1,0,0,0,0
1742995687122_105_0,0.6875,1,0,0,0,0
1742995687322_105_0,0.6875,1,0,0,0,0
1742995687523_105_0,0.6875,1,0,0,0,0
1742995687759_105_0,0.6875,1,0,0,0,0
1742995687991_105_0,0.6875,1,0,0,0,0
1742995688227_105_0,0.6875,1,0,0,0,0
1742995688459_105_0,0.6875,1,0,0,0,0
1742995688693_105_0,0.6875,1,0,0,0,0
1742995688927_105_0,0.6875,1,0,0,0,0
1742995689127_105_0,0.6875,1,0,0,0,0
1742995689359_105_0,0.6875,1,0,0,0,0
1742995689627_105_0,0.6875,1,0,0,0,0
1742995689859_105_0,0.6875,1,0,0,0,0
1742995690091_105_0,0.6875,1,0,0,0,0
1742995690327_105_0,0.6875,1,0,0,0,0
1742995690527_105_0,0.6875,1,0,0,0,0
1742995690759_105_0,0.6875,1,0,0,0,0
1742995691040_105_0,0.6875,1,0,0,0,0
1742995691259_105_0,0.6875,1,0,0,0,0
1742995691495_105_0,0.6875,1,0,0,0,0
1742995691695_105_0,0.6875,1,0,0,0,0
1742995691927_105_0,0.6875,1,0,0,0,0
1742995692159_105_0,0.6875,1,0,0,0,0
1742995692396_105_0,0.6875,1,0,0,0,0
1742995692628_105_0,0.6875,1,0,0,0,0
1742995692859_105_0,0.6875,1,0,0,0,0
1742995693095_105_0,0.6875,1,0,0,0,0
1742995693327_105_0,0.6875,1,0,0,0,0
1742995693560_105_0,0.6875,1,0,0,0,0
1742995693795_105_0,0.6875,1,0,0,0,0
1742995694038_105_0,0.6875,1,0,0,0,0
1742995694264_105_0,0.6875,1,0,0,0,0
1742995694496_105_0,0.6875,1,0,0,0,0
1742995694728_105_0,0.6875,1,0,0,0,0
1742995694964_105_0,0.6875,1,0,0,0,0
1742995695196_105_0,0.6875,1,0,0,0,0
1742995695428_105_0,0.6875,1,0,0,0,0
1742995695664_105_0,0.6875,1,0,0,0,0
1742995695896_105_0,0.6875,1,0,0,0,0
1742995696128_105_0,0.6875,1,0,0,0,0
1742995696364_105_0,0.6875,1,0,0,0,0
1742995696596_105_0,0.6875,1,0,0,0,0
1742995699096_105_0,0.6875,1,0,0,0,0
1742995699332_105_0,0.6875,1,0,0,0,0
1742995699564_105_0,0.6875,1,0,0,0,0
1742995699800_105_0,0.6875,1,0,0,0,0
1742995700032_105_0,0.6875,1,0,0,0,0
1742995700265_105_0,0.6875,1,0,0,0,0
1742995700500_105_0,0.6875,1,0,0,0,0
1742995700733_105_0,0.6875,1,0,0,0,0
1742995700965_105_0,0.6875,1,0,0,0,0
1742995701200_105_0,0.6875,1,0,0,0,0
1742995701436_105_0,0.6875,1,0,0,0,0
1742995701675_105_0,0.6875,1,0,0,0,0
1742995701933_105_0,0.6875,1,0,0,0,0
1742995702165_105_0,0.6875,1,0,0,0,0
1742995702401_105_0,0.6875,1,0,0,0,0
1742995702633_105_0,0.6875,1,0,0,0,0
1742995702869_105_0,0.6875,1,0,0,0,0
1742995703101_105_0,0.6875,1,0,0,0,0
1742995703333_105_0,0.6875,1,0,0,0,0
1742995703569_105_0,0.6875,1,0,0,0,0
1742995703801_105_0,0.6875,1,0,0,0,0
1742995704033_105_0,0.6875,1,0,0,0,0
1742995704236_105_0,0.6875,1,0,0,0,0
1742995704472_105_0,0.6875,1,0,0,0,0
1742995704701_105_0,0.6875,1,0,0,0,0
1742995704933_105_0,0.6875,1,0,0,0,0
1742995705201_105_0,0.6875,1,0,0,0,0
1742995705437_105_0,0.6875,1,0,0,0,0
1742995705669_105_0,0.6875,1,0,0,0,0
1742995705901_105_0,0.6875,1,0,0,0,0
1742995706137_105_0,0.6875,1,0,0,0,0
1742995706369_105_0,0.6875,1,0,0,0,0
1742995706602_105_0,0.6875,1,0,0,0,0
1742995706837_105_0,0.6875,1,0,0,0,0
1742995707069_105_0,0.6875,1,0,0,0,0
1742995707301_105_0,0.6875,1,0,0,0,0
1742995707537_105_0,0.6875,1,0,0,0,0
1742995707769_105_0,0.6875,1,0,0,0,0
1742995707975_105_0,0.6875,1,0,0,0,0
1742995708237_105_0,0.6875,1,0,0,0,0
1742995708470_105_0,0.6875,1,0,0,0,0
1742995708738_105_0,0.6875,1,0,0,0,0
1742995708969_105_0,0.6875,1,0,0,0,0
1742995709206_105_0,0.6875,1,0,0,0,0
1742995709437_105_0,0.6875,1,0,0,0,0
1742995709669_105_0,0.6875,1,0,0,0,0
1742995709940_105_0,0.6875,1,0,0,0,0
1742995710206_105_0,0.6875,1,0,0,0,0
1742995710444_105_0,0.6875,1,0,0,0,0
1742995710706_105_0,0.6875,1,0,0,0,0
1742995710938_105_0,0.6875,1,0,0,0,0
1742995711176_105_0,0.6875,1,0,0,0,0
1742995711406_105_0,0.6875,1,0,0,0,0
1742995711639_105_0,0.6875,1,0,0,0,0
1742995711875_105_0,0.6875,1,0,0,0,0
1742995712108_105_0,0.6875,1,0,0,0,0
1742995712340_105_0,0.6875,1,0,0,0,0
1742995712576_105_0,0.6875,1,0,0,0,0
1742995712808_105_0,0.6875,1,0,0,0,0
1742995713041_105_0,0.6875,1,0,0,0,0
1742995713278_105_0,0.6875,1,0,0,0,0
1742995713542_105_0,0.6875,1,0,0,0,0
1742995716349_105_0,0.6875,1,0,0,0,0
1742995716582_105_0,0.6875,1,0,0,0,0
1742995716818_105_0,0.6875,1,0,0,0,0
1742995717050_105_0,0.6875,1,0,0,0,0
1742995717282_105_0,0.6875,1,0,0,0,0
1742995717518_105_0,0.6875,1,0,0,0,0
1742995717751_105_0,0.6875,1,0,0,0,0
1742995719152_105_0,0.6875,1,0,0,0,0
1742995719386_105_0,0.6875,1,0,0,0,0
1742995719653_105_0,0.6875,1,0,0,0,0
1742995719889_105_0,0.6875,1,0,0,0,0
1742995720121_105_0,0.6875,1,0,0,0,0
1742995720353_105_0,0.6875,1,0,0,0,0
1742995720590_105_0,0.6875,1,0,0,0,0
1742995720822_105_0,0.6875,1,0,0,0,0
1742995721054_105_0,0.6875,1,0,0,0,0
1742995721294_105_0,0.6875,1,0,0,0,0
1742995721523_105_0,0.6875,1,0,0,0,0
1742995721755_105_0,0.6875,1,0,0,0,0
1742995721991_105_0,0.6875,1,0,0,0,0
1742995722223_105_0,0.6875,1,0,0,0,0
1742995722482_105_0,0.6875,1,0,0,0,0
1742995722726_105_0,0.6875,1,0,0,0,0
1742995722992_105_0,0.6875,1,0,0,0,0
1742995723224_105_0,0.6875,1,0,0,0,0
1742995723461_105_0,0.6875,1,0,0,0,0
1742995723693_105_0,0.6875,1,0,0,0,0
1742995723925_105_0,0.6875,1,0,0,0,0
1742995724161_105_0,0.6875,1,0,0,0,0
1742995724426_105_0,0.6875,1,0,0,0,0
1742995724694_105_0,0.6875,1,0,0,0,0
1742995724926_105_0,0.6875,1,0,0,0,0
1742995725162_105_0,0.6875,1,0,0,0,0
1742995725394_105_0,0.6875,1,0,0,0,0
1742995725630_105_0,0.6875,1,0,0,0,0
1742995727870_105_0,0.6875,1,0,0,0,0
1742995728100_105_0,0.6875,1,0,0,0,0
1742995728364_105_0,0.6875,1,0,0,0,0
1742995728600_105_0,0.6875,1,0,0,0,0
1742995728833_105_0,0.6875,1,0,0,0,0
1742995729065_105_0,0.6875,1,0,0,0,0
1742995729302_105_0,0.6875,1,0,0,0,0
1742995729565_105_0,0.6875,1,0,0,0,0
1742995729801_105_0,0.6875,1,0,0,0,0
1742995730034_105_0,0.6875,1,0,0,0,0
1742995730266_105_0,0.6875,1,0,0,0,0
1742995730502_105_0,0.6875,1,0,0,0,0
1742995730766_105_0,0.6875,1,0,0,0,0
1742995731003_105_0,0.6875,1,0,0,0,0
1742995731234_105_0,0.6875,1,0,0,0,0
1742995731471_105_0,0.6875,1,0,0,0,0
1742995731703_105_0,0.6875,1,0,0,0,0
1742995731935_105_0,0.6875,1,0,0,0,0
1742995732171_105_0,0.6875,1,0,0,0,0
1742995732435_105_0,0.6875,1,0,0,0,0
1742995732703_105_0,0.6875,1,0,0,0,0
1742995732935_105_0,0.6875,1,0,0,0,0
1742995733171_105_0,0.6875,1,0,0,0,0
1742995733404_105_0,0.6875,1,0,0,0,0
1742995733640_105_0,0.6875,1,0,0,0,0
1742995733872_105_0,0.6875,1,0,0,0,0
1742995734140_105_0,0.6875,1,0,0,0,0
1742995734372_105_0,0.6875,1,0,0,0,0
1742995734604_105_0,0.6875,1,0,0,0,0
1742995734840_105_0,0.6875,1,0,0,0,0
1742995735073_105_0,0.6875,1,0,0,0,0
1742995735305_105_0,0.6875,1,0,0,0,0
1742995735573_105_0,0.6875,1,0,0,0,0
1742995735805_105_0,0.6875,1,0,0,0,0
1742995736041_105_0,0.6875,1,0,0,0,0
1742995736273_105_0,0.6875,1,0,0,0,0
1742995736509_105_0,0.6875,1,0,0,0,0
1742995736741_105_0,0.6875,1,0,0,0,0
1742995736974_105_0,0.6875,1,0,0,0,0
1742995737253_105_0,0.6875,1,0,0,0,0
1742995737542_105_0,0.6875,1,0,0,0,0
1742995737775_105_0,0.6875,1,0,0,0,0
1742995738010_105_0,0.6875,1,0,0,0,0
1742995738243_105_0,0.6875,1,0,0,0,0
1742995738481_105_0,0.6875,1,0,0,0,0
1742995738744_105_0,0.6875,1,0,0,0,0
1742995739011_105_0,0.6875,1,0,0,0,0
1742995739243_105_0,0.6875,1,0,0,0,0
1742995739479_105_0,0.6875,1,0,0,0,0
